id_estudante,matricula,nome,id_curso,ano_ingresso,situacao,bairro,cidade
3612,7173064898,Noah Cavalcante,5,2026,ATIVO,Garça Torta,Maceió
3613,3060055184,Yasmin Castro,5,2024,EVADIDO,Pajuçara,Maceió
3614,1372513638,Theodoro Pimenta,1,2022,EVADIDO,Cidade Universitária,Maceió
3615,1166709392,Isabel Lopes,2,2025,TRANCADO,Jardim Petrópolis,Maceió
3616,2240096487,Sra. Caroline Costa,6,2025,ATIVO,São Jorge,Maceió
3617,4284114099,Maria Sophia Teixeira,6,2026,TRANCADO,Rio Novo,Maceió
3618,3942885490,Stephany Sales,5,2024,ATIVO,Benedito Bentes,Maceió
3619,3419906233,Matheus Marques,5,2022,TRANCADO,Santa Amélia,Maceió
3620,5086591239,Luan Costa,4,2026,TRANCADO,Santos Dumont,Maceió
3621,7268515262,Ian Azevedo,4,2023,EVADIDO,Pontal da Barra,Maceió
3622,8412882277,João Vitor Gonçalves,3,2025,ATIVO,Ponta Grossa,Maceió
3623,5676281102,Dra. Emanuella Lima,5,2026,TRANCADO,Riacho Doce,Maceió
3624,2483940534,Dr. Miguel Martins,4,2025,TRANCADO,Rio Novo,Maceió
3625,3554623916,Lorenzo Moreira,4,2026,EVADIDO,Guaxuma,Maceió
3626,1834909585,Mirella Garcia,4,2024,TRANCADO,Bom Parto,Maceió
3627,3610660220,Henry Gabriel Freitas,3,2023,TRANCADO,Chã de Bebedouro,Maceió
3628,4323647880,Evelyn Ramos,3,2023,ATIVO,Clima Bom,Maceió
3629,5942805771,Anthony Gabriel Campos,4,2024,ATIVO,Santa Lúcia,Maceió
3630,8331070129,Júlia da Cunha,4,2022,TRANCADO,Tabuleiro do Martins,Maceió
3631,3041839978,Miguel Cassiano,3,2022,EVADIDO,Santa Lúcia,Maceió
3632,7697399908,Levi Rezende,5,2022,EVADIDO,Jardim Petrópolis,Maceió
3633,6566405621,Kaique Vargas,7,2026,TRANCADO,Rio Novo,Maceió
3634,6183866702,Liam Castro,2,2022,ATIVO,Rio Novo,Maceió
3635,883461565,Alícia Machado,7,2024,TRANCADO,Vergel do Lago,Maceió
3636,8913025674,Henry Vasconcelos,6,2022,EVADIDO,Pescaria,Maceió
3637,1824097326,Ana Laura Fogaça,6,2025,ATIVO,Bom Parto,Maceió
3638,3411004446,Ágatha Sousa,5,2024,TRANCADO,São Jorge,Maceió
3639,5687491471,Sr. João Vitor Cassiano,6,2022,ATIVO,Bom Parto,Maceió
3640,2584181644,Matheus Azevedo,3,2025,ATIVO,Ipioca,Maceió
3641,5041158497,Maitê Teixeira,4,2022,ATIVO,Barro Duro,Maceió
3642,8895686556,Joana Ramos,5,2025,EVADIDO,Ouro Preto,Maceió
3643,4499975154,Dra. Isabelly Campos,2,2023,TRANCADO,Ouro Preto,Maceió
3644,5030933282,Evelyn Montenegro,3,2025,TRANCADO,Ponta Verde,Maceió
3645,7051242242,Vicente Vasconcelos,5,2025,ATIVO,Mangabeiras,Maceió
3646,7268168751,Diogo Correia,5,2024,ATIVO,Jardim Brasil,Palmeira dos Índios
3647,1457054533,Anthony da Cruz,1,2023,EVADIDO,Ipioca,Maceió
3648,7388672643,Luiz Fernando Martins,7,2022,ATIVO,Farol,Maceió
3649,6882967781,Dra. Gabrielly Nascimento,6,2023,ATIVO,Serraria,Maceió
3650,8358645387,Bárbara Araújo,2,2025,EVADIDO,Cidade Universitária,Maceió
3651,1482408695,Manuella Moreira,2,2023,TRANCADO,Ponta Grossa,Maceió
3652,3237185213,Ana Beatriz da Cunha,2,2025,TRANCADO,Chã da Jaqueira,Maceió
3653,4690054656,Sr. João Vitor Jesus,1,2023,TRANCADO,Feitosa,Maceió
3654,2308876364,Ayla Sá,1,2023,EVADIDO,Trapiche da Barra,Maceió
3655,5748492723,Dra. Antonella Melo,5,2026,EVADIDO,Feitosa,Maceió
3656,3947008908,Sophie Mendes,6,2025,EVADIDO,Barro Duro,Maceió
3657,2457886005,Fernando Ferreira,2,2024,ATIVO,Fernão Velho,Maceió
3658,4154248022,Lavínia Gomes,1,2023,EVADIDO,Vergel do Lago,Maceió
3659,6036809057,Sr. Yan Mendes,1,2024,ATIVO,Antares,Maceió
3660,3068707145,Yan Correia,6,2023,EVADIDO,Rio Novo,Maceió
3661,2576193336,Srta. Rebeca Pimenta,1,2025,EVADIDO,Chã da Jaqueira,Maceió
3662,1579668436,Ryan Pires,2,2026,TRANCADO,Santa Lúcia,Maceió
3663,1858984858,Dr. Miguel Caldeira,2,2022,EVADIDO,Jardim Petrópolis,Maceió
3664,3566250765,Caio Martins,7,2024,ATIVO,Riacho Doce,Maceió
3665,5699492983,Giovanna Rocha,5,2024,ATIVO,Feitosa,Maceió
3666,7055263574,Emilly Mendonça,6,2024,TRANCADO,Vergel do Lago,Maceió
3667,2416908494,Sr. Matteo Borges,6,2024,ATIVO,Vergel do Lago,Maceió
3668,6447365009,Bryan Carvalho,4,2024,EVADIDO,Prado,Maceió
3669,8687154823,Augusto Cirino,3,2026,EVADIDO,Pontal da Barra,Maceió
3670,8456992629,Olivia da Rosa,5,2026,EVADIDO,Clima Bom,Maceió
3671,4122993611,Ravi Duarte,4,2023,TRANCADO,Ipioca,Maceió
3672,8955376785,Isabelly Brito,7,2026,ATIVO,Piaçavas,Barra de São Miguel
3673,2970743408,Srta. Ana Laura da Rocha,5,2026,ATIVO,Jaraguá,Maceió
3674,1891824368,Lara Pereira,7,2023,EVADIDO,Ponta Verde,Maceió
3675,3208509785,Maysa Cavalcante,5,2026,EVADIDO,Jatiúca,Maceió
3676,3126914287,Brayan Pinto,7,2024,ATIVO,Antares,Maceió
3677,3386267046,Maria Eduarda Correia,1,2025,EVADIDO,Clima Bom,Maceió
3678,9467724812,Caroline Pacheco,5,2026,TRANCADO,Jacintinho,Maceió
3679,9475282597,Theodoro Brito,6,2022,TRANCADO,Garça Torta,Maceió
3680,2189708464,Elisa da Mata,4,2023,EVADIDO,Ouro Preto,Maceió
3681,4264132229,Vinícius Rodrigues,3,2024,EVADIDO,Canaã,Maceió
3682,6920521775,Léo Monteiro,1,2024,TRANCADO,Ponta Grossa,Maceió
3683,3964753085,Dom Pires,1,2026,EVADIDO,Riacho Doce,Maceió
3684,4007408216,José Miguel Azevedo,3,2024,ATIVO,Clima Bom,Maceió
3685,2249112665,Melina Rocha,1,2022,EVADIDO,Rio Novo,Maceió
3686,2955819267,Cecilia Ramos,2,2024,TRANCADO,Chã da Jaqueira,Maceió
3687,4180441503,Ryan Alves,3,2024,ATIVO,Senhor do Bonfim,Penedo
3688,2126342622,Anthony Aragão,5,2024,EVADIDO,Trapiche da Barra,Maceió
3689,4442240214,José Nogueira,3,2024,ATIVO,Barro Duro,Maceió
3690,3093089158,Fernanda Mendes,4,2022,TRANCADO,Santa Amélia,Maceió
3691,8985411916,Giovanna Pastor,7,2022,EVADIDO,Jaraguá,Maceió
3692,9063329664,Davi Lucas Almeida,6,2023,ATIVO,Serraria,Maceió
3693,41403281,Larissa Pacheco,3,2026,EVADIDO,Tabuleiro do Martins,Maceió
3694,5386045867,Bárbara Pires,7,2024,ATIVO,Bom Parto,Maceió
3695,5954282957,Maya Sampaio,2,2024,EVADIDO,Ipioca,Maceió
3696,4922160973,Lavínia Camargo,7,2026,ATIVO,Chã de Bebedouro,Maceió
3697,5428115279,Maria Vitória das Neves,4,2026,EVADIDO,Ponta da Terra,Maceió
3698,2474953867,Henry Gabriel Costa,2,2022,TRANCADO,Antares,Maceió
3699,63823972,Nicole Jesus,6,2025,EVADIDO,Pajuçara,Maceió
3700,6716081956,Sr. Ian Porto,7,2025,ATIVO,Canaã,Maceió
3701,6668570688,Heloísa da Cruz,4,2024,EVADIDO,Mangabeiras,Maceió
3702,3217264255,Lívia Fernandes,1,2023,TRANCADO,Cidade Universitária,Maceió
3703,1299108705,Yuri da Luz,6,2025,EVADIDO,Farol,Maceió
3704,9939681689,Leandro Freitas,2,2025,EVADIDO,Feitosa,Maceió
3705,1598588290,Calebe Siqueira,2,2024,ATIVO,Senador Teotônio Vilela,Arapiraca
3706,5836582980,Bárbara Barros,6,2026,EVADIDO,Barro Duro,Maceió
3707,4902774532,Nicolas da Paz,7,2025,ATIVO,Prado,Maceió
3708,3767920472,Vitor Hugo Pacheco,5,2026,TRANCADO,Jardim Petrópolis,Maceió
3709,5108689065,Augusto Freitas,1,2024,EVADIDO,Jacintinho,Maceió
3710,3125380846,Luiz Gustavo Silveira,4,2026,ATIVO,Cidade Universitária,Maceió
3711,6006194058,Ana Clara Sales,5,2022,ATIVO,Rio Novo,Maceió
3712,7890379656,Dra. Luara Montenegro,4,2024,EVADIDO,Ouro Preto,Maceió
3713,9648412149,Ravi Lucca Mendes,5,2025,TRANCADO,Poço,Maceió
3714,7442526840,Fernando Câmara,1,2026,EVADIDO,Guaxuma,Maceió
3715,7326796270,Cauê Siqueira,2,2022,ATIVO,Jardim Petrópolis,Maceió
3716,1972288153,Isis Jesus,1,2023,EVADIDO,Mangabeiras,Maceió
3717,8245354373,Ana Peixoto,1,2025,ATIVO,Pinheiro,Maceió
3718,3265605857,José Miguel Castro,6,2026,TRANCADO,Pinheiro,Maceió
3719,4635773519,Clara Barbosa,2,2023,ATIVO,Petrópolis,Maceió
3720,9752804175,Sr. Thales Sales,2,2025,TRANCADO,Barro Duro,Maceió
3721,8786632753,Amanda Ribeiro,2,2025,TRANCADO,Cruz das Almas,Maceió
3722,7319003890,Sr. Vinicius Gomes,7,2022,ATIVO,Saquarema,Barra de São Miguel
3723,6173208708,Dra. Ana Cecília Novaes,1,2022,EVADIDO,Mangabeiras,Maceió
3724,3438646442,Stella Gonçalves,1,2026,ATIVO,Pitanguinha,Maceió
3725,8601569651,Vinicius Santos,4,2022,EVADIDO,Canaã,Maceió
3726,4775618548,Leonardo Casa Grande,3,2022,ATIVO,Ouro Preto,Maceió
3727,9936744972,Ester Montenegro,5,2025,ATIVO,Pontal da Barra,Maceió
3728,9013882090,João Rios,3,2024,EVADIDO,Santa Lúcia,Maceió
3729,4126885768,Luiz Henrique Moura,2,2023,EVADIDO,Pinheiro,Maceió
3730,6044629655,Davi Lucas Cirino,2,2024,ATIVO,Tabuleiro do Martins,Maceió
3731,6581357158,Melissa Abreu,2,2025,EVADIDO,Barro Duro,Maceió
3732,2688057455,Maitê Moreira,5,2023,ATIVO,Guaxuma,Maceió
3733,6843707861,Letícia Nunes,1,2022,EVADIDO,Cidade Universitária,Maceió
3734,3006597954,Dr. Paulo Sá,5,2024,TRANCADO,Jaraguá,Maceió
3735,6704480984,Dra. Stella da Rosa,3,2022,ATIVO,Ponta Verde,Maceió
3736,7140655806,Luana Rocha,5,2023,ATIVO,Bebedouro,Maceió
3737,7141000460,Catarina Almeida,4,2025,EVADIDO,Mutange,Maceió
3738,53698134,Caroline da Conceição,4,2025,ATIVO,Pescaria,Maceió
3739,7598080833,Eloah Albuquerque,3,2022,ATIVO,Santa Lúcia,Maceió
3740,2541289139,Ryan Guerra,4,2026,TRANCADO,Santa Lúcia,Maceió
3741,7823599473,Srta. Heloísa da Rocha,4,2026,EVADIDO,Chã de Bebedouro,Maceió
3742,7482445312,Sra. Mariane Silva,7,2024,TRANCADO,Santa Lúcia,Maceió
3743,5254601475,Nina Fernandes,7,2024,TRANCADO,Gruta de Lourdes,Maceió
3744,6640611640,Maria Flor da Paz,2,2022,EVADIDO,Rio Novo,Maceió
3745,3953006756,Pedro Lucas Sampaio,1,2024,ATIVO,Ponta da Terra,Maceió
3746,6885552754,Dr. Davi Lucas Rezende,2,2024,ATIVO,Santo Amaro,Maceió
3747,277989513,Raul Oliveira,7,2025,ATIVO,Pinheiro,Maceió
3748,7356521835,Lucas Gabriel Monteiro,1,2025,EVADIDO,Canaã,Maceió
3749,616403297,Nathan Pacheco,1,2023,TRANCADO,Vergel do Lago,Maceió
3750,3089364391,Lunna Ribeiro,6,2024,TRANCADO,Pedro Sales de Barros,Olho d'Água das Flores
3751,1865853859,Arthur Miguel Sá,1,2025,ATIVO,Jardim Petrópolis,Maceió
3752,6733300493,Cecilia Viana,1,2026,TRANCADO,Feitosa,Maceió
3753,1968888826,Lara Mendonça,1,2024,EVADIDO,Jacintinho,Maceió
3754,3482674094,Dante da Mota,5,2022,TRANCADO,Trapiche da Barra,Maceió
3755,4425554657,Davi Miguel Caldeira,2,2022,TRANCADO,Poço,Maceió
3756,3437614251,Henry Câmara,6,2024,TRANCADO,Farol,Maceió
3757,5561834872,Dr. Bernardo Sales,6,2026,ATIVO,Serraria,Maceió
3758,2803226733,Vitor Gabriel Andrade,7,2025,EVADIDO,Centro,Penedo
3759,856014348,Caleb Costa,5,2022,TRANCADO,Gruta de Lourdes,Maceió
3760,9568963352,Lorenzo Siqueira,2,2026,ATIVO,Bom Parto,Maceió
3761,551838030,Giovanna Gonçalves,7,2023,TRANCADO,Ponta da Terra,Maceió
3762,4617174711,Sr. Diego Moraes,2,2026,ATIVO,Vergel do Lago,Maceió
3763,4805111762,Dra. Luana Fogaça,5,2025,EVADIDO,Ipioca,Maceió
3764,3026693761,Anthony Gabriel Santos,1,2023,EVADIDO,São Jorge,Maceió
3765,1129720902,Esther Pinto,6,2022,TRANCADO,Chã de Bebedouro,Maceió
3766,5473559409,Maria Fernanda das Neves,3,2025,TRANCADO,Centro,Maceió
3767,2975155376,Sara Fonseca,1,2023,TRANCADO,Canaã,Maceió
3768,3886718059,Isadora Siqueira,7,2022,TRANCADO,Guaxuma,Maceió
3769,4442806705,Pedro Henrique Carvalho,2,2022,TRANCADO,Mangabeiras,Maceió
3770,7735707577,Maria Isis Castro,1,2025,TRANCADO,Chã de Bebedouro,Maceió
3771,4757556267,Samuel das Neves,6,2023,ATIVO,Jaraguá,Maceió
3772,420581755,Enzo Ferreira,1,2022,TRANCADO,Tabuleiro do Martins,Maceió
3773,474650721,Dra. Maria Clara Leão,3,2023,EVADIDO,Guaxuma,Maceió
3774,5417236716,Ravi Duarte,5,2026,TRANCADO,Mangabeiras,Maceió
3775,449591313,Luísa Fogaça,5,2023,TRANCADO,Prado,Maceió
3776,7619189356,Otto da Mota,6,2024,EVADIDO,Trapiche da Barra,Maceió
3777,1792899054,Dr. Luiz Felipe Cavalcanti,6,2025,EVADIDO,Riacho Doce,Maceió
3778,7114683286,Dr. Murilo da Rosa,7,2023,EVADIDO,Santa Lúcia,Maceió
3779,6917080637,Valentina Câmara,7,2025,TRANCADO,Porto de Vacas,Barra de São Miguel
3780,5130624015,Sr. Arthur Gabriel Gonçalves,2,2023,EVADIDO,São Jorge,Maceió
3781,984112986,Leandro Mendes,1,2026,TRANCADO,Feitosa,Maceió
3782,474425379,Cecília Câmara,3,2022,EVADIDO,Gruta de Lourdes,Maceió
3783,216693521,Dr. Vinicius Cavalcanti,3,2024,ATIVO,Jacintinho,Maceió
3784,3462529221,Vinicius Oliveira,6,2025,TRANCADO,Vergel do Lago,Maceió
3785,5123039819,Sra. Ana Beatriz Fonseca,4,2024,EVADIDO,Trapiche da Barra,Maceió
3786,3636869248,Hellena Sá,4,2024,ATIVO,Ponta Grossa,Maceió
3787,7898517358,Dr. Gustavo Henrique da Rocha,5,2025,ATIVO,Petrópolis,Maceió
3788,8047778558,Benjamin da Rocha,6,2023,ATIVO,Ponta Verde,Maceió
3789,9673564768,Stella Pastor,6,2026,ATIVO,Santo Amaro,Maceió
3790,5949442493,Vinícius Peixoto,7,2025,EVADIDO,Mangabeiras,Maceió
3791,1306216959,Maria Helena Pires,6,2026,EVADIDO,Pontal da Barra,Maceió
3792,4689717742,Joana Vieira,3,2025,TRANCADO,Serraria,Maceió
3793,8808807056,Francisco Dias,4,2024,ATIVO,Jacintinho,Maceió
3794,7791934625,Srta. Letícia Cirino,1,2024,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
3795,4584860978,Ravi Marques,1,2023,EVADIDO,Ponta da Terra,Maceió
3796,7378622365,João Guilherme da Cruz,3,2025,EVADIDO,Ponta Verde,Maceió
3797,3011630616,Luiz Miguel Rezende,7,2025,EVADIDO,Pontal da Barra,Maceió
3798,5157266532,Caio Almeida,4,2024,ATIVO,Gruta de Lourdes,Maceió
3799,9990474255,Dr. Kaique Marques,2,2022,EVADIDO,Prado,Maceió
3800,3520839747,Luara Moura,2,2023,ATIVO,Tabuleiro do Martins,Maceió
3801,15249487,Manuela da Costa,2,2026,TRANCADO,Jaraguá,Maceió
3802,108169722,Sra. Yasmin Camargo,3,2024,TRANCADO,Mutange,Maceió
3803,1380129365,Guilherme da Conceição,5,2026,TRANCADO,Bom Parto,Maceió
3804,969787780,Alice Carvalho,4,2024,TRANCADO,Sonho Verde,Palmeira dos Índios
3805,6986338059,Ana Beatriz Araújo,6,2025,ATIVO,Ponta da Terra,Maceió
3806,383787175,João Felipe Ribeiro,4,2025,TRANCADO,Bebedouro,Maceió
3807,7309543242,Lucas Castro,3,2024,ATIVO,Santa Lúcia,Maceió
3808,7233459131,Anna Liz Porto,7,2024,TRANCADO,Farol,Maceió
3809,1990025039,Dr. Gael Henrique Sousa,3,2023,TRANCADO,Ponta Grossa,Maceió
3810,7414287988,Heitor Barbosa,1,2024,TRANCADO,Pescaria,Maceió
3811,6123759760,Vinicius Oliveira,6,2024,ATIVO,Santo Amaro,Maceió
3812,4920689272,Sra. Olívia Borges,5,2024,EVADIDO,Poço,Maceió
3813,2343450843,Melina Freitas,3,2023,ATIVO,Jacarecica,Maceió
3814,4237324836,Vicente Correia,1,2024,EVADIDO,Guaxuma,Maceió
3815,8543185547,Isadora Castro,3,2025,ATIVO,Barro Duro,Maceió
3816,6083347033,Emanuelly Lima,3,2025,ATIVO,Serraria,Maceió
3817,1572512851,Luigi da Conceição,6,2022,ATIVO,Ponta da Terra,Maceió
3818,946830555,Natália Mendes,4,2024,EVADIDO,Vergel do Lago,Maceió
3819,1263964534,Eduarda Caldeira,1,2024,TRANCADO,Jacarecica,Maceió
3820,8573039882,Noah Andrade,5,2025,EVADIDO,Jacarecica,Maceió
3821,8475780546,Maria Alves,7,2024,EVADIDO,Jacintinho,Maceió
3822,8250756438,Dr. Rodrigo Dias,7,2024,EVADIDO,Riacho Doce,Maceió
3823,9548745764,Josué Jesus,1,2025,TRANCADO,Garça Torta,Maceió
3824,7707260368,Heloisa Cunha,6,2024,EVADIDO,Ponta da Terra,Maceió
3825,1878287895,Manuela Fonseca,3,2025,ATIVO,Benedito Bentes,Maceió
3826,4516442973,Stella da Cruz,6,2026,ATIVO,Santa Luzia,Penedo
3827,6463930950,Dr. Pietro Aparecida,2,2023,TRANCADO,São Luiz II,Arapiraca
3828,1368768149,Catarina Monteiro,2,2022,ATIVO,Petrópolis,Maceió
3829,4742204273,Sr. Otto Sampaio,5,2025,EVADIDO,Serraria,Maceió
3830,1034689243,Alexandre das Neves,6,2024,ATIVO,Barro Duro,Maceió
3831,3676408319,Maria Sophia Dias,3,2023,EVADIDO,Canaã,Maceió
3832,5558468500,Cauê Pires,5,2026,EVADIDO,Santa Amélia,Maceió
3833,5019421086,Dr. Raul Guerra,5,2025,EVADIDO,Santa Amélia,Maceió
3834,6790662770,Heitor Marques,1,2023,TRANCADO,Alto de São Marcos,Barra de São Miguel
3835,7095962819,Enrico da Cruz,5,2023,ATIVO,Barra Mar,Barra de São Miguel
3836,9476497169,Sra. Ana Julia Freitas,1,2022,ATIVO,Barro Duro,Maceió
3837,8760716757,Daniel Vieira,7,2026,EVADIDO,Chã da Jaqueira,Maceió
3838,1361657492,Asafe Vasconcelos,4,2026,EVADIDO,São Jorge,Maceió
3839,2103618564,Sr. Guilherme Duarte,3,2026,EVADIDO,Ponta da Terra,Maceió
3840,4540734120,Luiz Fernando Alves,1,2025,ATIVO,Pitanguinha,Maceió
3841,9773659893,Cauê Montenegro,6,2023,ATIVO,Jacintinho,Maceió
3842,1635890769,Isadora Pimenta,2,2026,EVADIDO,Canaã,Maceió
3843,7397324025,Kevin da Conceição,6,2025,TRANCADO,Bebedouro,Maceió
3844,1224991796,Dr. Cauã Barros,5,2022,ATIVO,Jacintinho,Maceió
3845,7333558552,Cauã Rezende,6,2025,TRANCADO,Santos Dumont,Maceió
3846,4287910887,Mariana Correia,6,2026,TRANCADO,Cidade Universitária,Maceió
3847,6536228892,Mariana Almeida,7,2025,TRANCADO,Trapiche da Barra,Maceió
3848,679921383,Dra. Larissa Vieira,5,2025,EVADIDO,Clima Bom,Maceió
3849,9495369239,Isadora Melo,1,2025,ATIVO,Mangabeiras,Maceió
3850,1404900853,Ayla Gonçalves,2,2025,ATIVO,Prado,Maceió
3851,463173129,Ravi Leão,4,2022,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
3852,8593250559,Emilly Moreira,3,2024,ATIVO,Feitosa,Maceió
3853,7054326892,Sr. Calebe Cavalcanti,3,2026,ATIVO,Ponta Verde,Maceió
3854,7298639556,José Miguel Correia,1,2022,ATIVO,Canaã,Maceió
3855,3187855924,Juan Cardoso,3,2026,ATIVO,Jacintinho,Maceió
3856,3474317200,Ana Júlia Sales,5,2024,EVADIDO,Santo Amaro,Maceió
3857,4089933957,Ana Cecília Caldeira,3,2023,ATIVO,Pitanguinha,Maceió
3858,7932414051,Lorenzo Silva,3,2024,TRANCADO,Riacho Doce,Maceió
3859,523691662,Dr. João Miguel Monteiro,2,2024,TRANCADO,Fernão Velho,Maceió
3860,4397365689,Stella da Luz,6,2026,EVADIDO,Centro,Maceió
3861,8779726958,Marina Duarte,4,2022,TRANCADO,Pontal da Barra,Maceió
3862,5808630752,Emanuelly da Cruz,5,2022,TRANCADO,Ponta da Terra,Maceió
3863,6255021620,Dra. Ana da Conceição,5,2024,EVADIDO,Jatiúca,Maceió
3864,9005383681,Stella Fonseca,4,2025,ATIVO,Santos Dumont,Maceió
3865,287994532,Dr. Théo Freitas,7,2023,EVADIDO,Chã da Jaqueira,Maceió
3866,5505344388,Clara Vieira,7,2026,TRANCADO,Vergel do Lago,Maceió
3867,8830366362,Arthur Miguel Lima,1,2024,ATIVO,Petrópolis,Maceió
3868,3699067982,Theo Barbosa,4,2024,EVADIDO,Poço,Maceió
3869,7378147831,Matheus Vargas,1,2026,EVADIDO,Gruta de Lourdes,Maceió
3870,1640878569,Larissa Vieira,7,2023,ATIVO,Santa Lúcia,Maceió
3871,2819634955,Nicolas Cunha,6,2024,TRANCADO,Jacarecica,Maceió
3872,4626179276,Alícia Pacheco,2,2022,EVADIDO,Rio Novo,Maceió
3873,6849496663,Sr. Rael Vieira,3,2025,EVADIDO,Antares,Maceió
3874,2365125646,Isabela Mendes,4,2022,ATIVO,Ouro Preto,Maceió
3875,5574869358,Lorena Novais,5,2024,ATIVO,Jardim Petrópolis,Maceió
3876,4928160799,Matteo Campos,7,2023,ATIVO,Chã da Jaqueira,Maceió
3877,4358026442,Kevin Aragão,1,2026,EVADIDO,Centro,Maceió
3878,368944204,Dr. Pedro Miguel Garcia,6,2025,ATIVO,Jardim Petrópolis,Maceió
3879,9569856427,Alice Pinto,2,2023,TRANCADO,Pajuçara,Maceió
3880,4448625299,Sr. João Felipe Alves,2,2025,EVADIDO,Jardim Petrópolis,Maceió
3881,6265533274,Sarah Gomes,4,2024,TRANCADO,Antares,Maceió
3882,6163998953,Arthur Mendes,2,2025,ATIVO,Guaxuma,Maceió
3883,5327399224,Pietro Marques,5,2024,TRANCADO,Jaraguá,Maceió
3884,1180535122,Felipe Azevedo,5,2022,EVADIDO,Santa Lúcia,Maceió
3885,191989956,Pedro Henrique Silva,4,2025,EVADIDO,Ouro Preto,Maceió
3886,4315042154,João Vieira,6,2025,EVADIDO,Jacarecica,Maceió
3887,2565047345,Maria Julia Leão,1,2026,EVADIDO,São Jorge,Maceió
3888,3745606594,João Guilherme Novaes,6,2026,ATIVO,Jardim Petrópolis,Maceió
3889,2423259743,João Guilherme Vargas,2,2022,TRANCADO,Santo Amaro,Maceió
3890,9189818081,Leonardo Santos,2,2024,ATIVO,Riacho Doce,Maceió
3891,7631115831,Vinícius Mendonça,1,2026,EVADIDO,Jacintinho,Maceió
3892,6679148523,Dra. Daniela Oliveira,7,2024,ATIVO,Antares,Maceió
3893,7117075962,Bruno Silva,5,2026,ATIVO,Serraria,Maceió
3894,2939309452,Fernanda Pacheco,6,2026,ATIVO,Chã da Jaqueira,Maceió
3895,1881858536,Stephany Cavalcante,4,2025,TRANCADO,Centro,Maceió
3896,4182312694,Matteo Cassiano,5,2023,ATIVO,Santa Lúcia,Maceió
3897,4570152767,Gabriel Aparecida,1,2022,EVADIDO,Pajuçara,Maceió
3898,5916071875,Amanda Rios,4,2023,EVADIDO,Ponta da Terra,Maceió
3899,6824772840,Murilo Pires,6,2026,EVADIDO,Santo Amaro,Maceió
3900,1335740310,Mariana da Mata,5,2022,EVADIDO,Feitosa,Maceió
3901,7754922371,Hadassa Pereira,5,2024,EVADIDO,Santo Amaro,Maceió
3902,4785995041,Vitor Gabriel da Cunha,2,2024,TRANCADO,Centro,Maceió
3903,8743506933,Francisco Farias,2,2023,TRANCADO,Bom Parto,Maceió
3904,4160582617,Ayla Farias,4,2022,ATIVO,Jacintinho,Maceió
3905,7570253298,Brayan Casa Grande,6,2024,TRANCADO,Mangabeiras,Maceió
3906,6001835761,Igor Albuquerque,1,2022,TRANCADO,Santos Dumont,Maceió
3907,833415069,Alexandre Cavalcante,6,2023,EVADIDO,Petrópolis,Maceió
3908,7011842840,João Gabriel Pacheco,3,2024,TRANCADO,Chã da Jaqueira,Maceió
3909,8737664155,Pedro Lucas Moura,5,2024,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
3910,5450075026,Dra. Raquel Borges,2,2026,TRANCADO,Canaã,Maceió
3911,8366912918,Eloá Viana,2,2025,ATIVO,Jardim Petrópolis,Maceió
3912,1322412335,Yan Camargo,4,2024,ATIVO,Pajuçara,Maceió
3913,1221671563,Benjamin Viana,4,2023,EVADIDO,Cidade Universitária,Maceió
3914,8652406593,José Aragão,3,2023,ATIVO,Clima Bom,Maceió
3915,5915486485,Noah Pastor,5,2026,EVADIDO,Jardim Petrópolis,Maceió
3916,2962199800,Cauê Leão,3,2023,TRANCADO,Senhor do Bonfim,Penedo
3917,2745483523,Dra. Ayla Oliveira,4,2023,ATIVO,Centro,Maceió
3918,6389089132,Lorena Aragão,6,2023,ATIVO,Garça Torta,Maceió
3919,2887540994,Emanuella Silveira,2,2022,ATIVO,Ponta da Terra,Maceió
3920,7269669594,Arthur Miguel Vargas,7,2022,ATIVO,Clima Bom,Maceió
3921,7874726838,Davi Lucas Cavalcante,3,2024,ATIVO,Antares,Maceió
3922,4573233376,Mirella Costela,6,2023,EVADIDO,Santos Dumont,Maceió
3923,4986524602,Carlos Eduardo Santos,1,2026,EVADIDO,Palmeira de Fora,Palmeira dos Índios
3924,4290628828,Kaique Nunes,7,2022,ATIVO,Jardim Petrópolis,Maceió
3925,1858849940,Sr. Davi Lucas Ferreira,7,2025,ATIVO,Vergel do Lago,Maceió
3926,9872014857,Lívia Pacheco,5,2022,EVADIDO,Poço,Maceió
3927,2529787454,Lívia Silveira,3,2023,ATIVO,Nova Esperança,Arapiraca
3928,6127276936,Gael Cunha,3,2026,EVADIDO,Centro,Maceió
3929,8530854224,Luiza das Neves,2,2023,EVADIDO,Batingas,Arapiraca
3930,3446220157,Benjamin Martins,2,2026,EVADIDO,Farol,Maceió
3931,5362724123,Francisco Abreu,7,2022,ATIVO,Gruta de Lourdes,Maceió
3932,9478800067,Sra. Maitê Dias,6,2023,TRANCADO,Barro Duro,Maceió
3933,4781624352,Stella Nunes,2,2025,EVADIDO,Chã da Jaqueira,Maceió
3934,8074746324,Isadora Borges,2,2024,ATIVO,Prado,Maceió
3935,8375761899,Leonardo Santos,6,2023,ATIVO,Santa Lúcia,Maceió
