id_estudante,matricula,nome,id_curso,ano_ingresso,bairro,cidade,freq_media,total_reprovacoes,total_disciplinas,risco_evasao
4437,5769180930,Yasmin da Paz,4,2026,Pescaria,Maceió,0.56,5,5,ALTO
4438,7355610591,Clara da Cruz,7,2024,Serraria,Maceió,0.69,4,5,MEDIO
4439,2085068274,Esther Machado,3,2023,Rio Novo,Maceió,0.97,0,5,BAIXO
4440,4039367682,Carlos Eduardo Cardoso,4,2024,Garça Torta,Maceió,0.9,0,5,BAIXO
4441,363080786,Dante Moura,4,2025,Guaxuma,Maceió,0.8,0,5,MEDIO
4442,2205520418,Luiz Felipe Sales,7,2026,Prado,Maceió,0.94,0,5,BAIXO
4443,6669220569,Ana Julia Rios,4,2023,Bom Parto,Maceió,0.6,5,5,ALTO
4444,4612511036,Ryan da Rocha,1,2023,Chã da Jaqueira,Maceió,0.72,5,5,MEDIO
4445,2978929005,Heloisa Peixoto,1,2026,Jatiúca,Maceió,0.76,1,5,MEDIO
4446,4943724655,José Sales,5,2024,Antares,Maceió,0.89,0,5,BAIXO
4447,1524540068,Luiza Sousa,3,2026,Riacho Doce,Maceió,0.8,0,5,MEDIO
4448,3282721263,Bella Cavalcanti,2,2025,Jaraguá,Maceió,0.9,0,5,BAIXO
4449,753779193,Maria Julia Souza,7,2024,Jacintinho,Maceió,0.75,3,5,MEDIO
4450,1093185848,Rafael Cirino,3,2025,Mangabeiras,Maceió,0.77,1,5,MEDIO
4451,702440934,Dom Casa Grande,1,2025,Garça Torta,Maceió,0.92,0,5,BAIXO
4452,4780242230,Marcos Vinicius Rocha,2,2023,Guaxuma,Maceió,0.72,4,5,MEDIO
4453,9966483272,Mateus Correia,5,2022,São Jorge,Maceió,0.73,3,5,MEDIO
4454,3903144440,Agatha Sales,1,2024,Levada,Maceió,0.94,0,5,BAIXO
4455,839674756,Juan da Rosa,3,2026,Santa Lúcia,Maceió,0.95,0,5,BAIXO
4456,4374517318,Stella Monteiro,7,2023,Garça Torta,Maceió,0.76,2,5,MEDIO
4457,1419888806,Ravi Almeida,3,2024,Chã de Bebedouro,Maceió,0.76,2,5,MEDIO
4458,3455041287,Marcelo Pimenta,6,2022,Feitosa,Maceió,0.61,5,5,ALTO
4459,7228930583,Marcela Barbosa,2,2025,Mutange,Maceió,0.78,0,5,MEDIO
4460,8052874560,Pietro Monteiro,1,2022,Santo Amaro,Maceió,0.76,1,5,MEDIO
4461,9695367497,Maria Laura Lima,6,2022,Santo Amaro,Maceió,0.77,1,5,MEDIO
4462,898520373,Luiza Leão,7,2024,Poço,Maceió,0.91,0,5,BAIXO
4463,5296431102,Rael Monteiro,1,2022,Cidade Universitária,Maceió,0.92,0,5,BAIXO
4464,6331491752,Emanuel Fogaça,4,2022,Ponta Grossa,Maceió,0.88,0,5,BAIXO
4465,2436271784,Otto Barros,3,2024,Ponta Grossa,Maceió,0.74,1,5,MEDIO
4466,8099544909,Diego Pereira,7,2024,Jatiúca,Maceió,0.92,0,5,BAIXO
4467,574757802,Maria Eduarda Oliveira,4,2026,Cruz das Almas,Maceió,0.85,0,5,BAIXO
4468,677178553,Laura Camargo,3,2025,Gruta de Lourdes,Maceió,0.52,5,5,ALTO
4469,4601352537,Helena Aparecida,2,2023,Pinheiro,Maceió,0.97,0,5,BAIXO
4470,9241200930,Murilo da Conceição,1,2026,Santo Amaro,Maceió,0.65,5,5,ALTO
4471,1872140357,Daniela Ramos,6,2023,Jaraguá,Maceió,0.83,0,5,MEDIO
4472,1754947472,Laís Rios,4,2025,Pajuçara,Maceió,0.72,4,5,MEDIO
4473,772601857,Maria Flor Barbosa,4,2024,Ouro Preto,Maceió,0.87,0,5,BAIXO
4474,9703228534,Amanda Ramos,4,2022,Farol,Maceió,0.88,0,5,BAIXO
4475,1458753174,Gustavo Silveira,6,2022,Benedito Bentes,Maceió,0.95,0,5,BAIXO
4476,459429001,Zoe Teixeira,6,2024,Rio Novo,Maceió,0.9,0,5,BAIXO
4477,3656448543,João Gabriel Oliveira,5,2022,Pajuçara,Maceió,0.72,4,5,MEDIO
4478,3654980450,Ana Luiza Ramos,5,2022,Porto de Vacas,Barra de São Miguel,0.74,3,5,MEDIO
4479,359522952,Calebe Cavalcanti,4,2023,Cidade Universitária,Maceió,0.92,0,5,BAIXO
4480,3359141052,Thomas Ribeiro,3,2023,Bom Parto,Maceió,0.77,1,5,MEDIO
4481,9073774349,Pedro Henrique Nogueira,7,2023,Santa Lúcia,Maceió,0.59,5,5,ALTO
4482,6019239448,Cauã Teixeira,5,2024,Barro Duro,Maceió,0.93,0,5,BAIXO
4483,2503317958,Lunna da Luz,6,2022,Pontal da Barra,Maceió,0.93,0,5,BAIXO
4484,4546169804,Leandro Sá,7,2025,Feitosa,Maceió,0.93,0,5,BAIXO
4485,4123145,Emanuelly Nunes,6,2022,Rio Novo,Maceió,0.72,4,5,MEDIO
4486,6433122359,Valentina Mendes,1,2023,Clima Bom,Maceió,0.71,5,5,MEDIO
4487,9937172960,Murilo da Paz,5,2024,Levada,Maceió,0.93,0,5,BAIXO
4488,3201278742,Maya Silveira,5,2025,Cidade Universitária,Maceió,0.74,4,5,MEDIO
4489,555344321,Fernando Camargo,1,2026,Serraria,Maceió,0.74,3,5,MEDIO
4490,2622142013,Clara Cavalcanti,6,2025,Pontal da Barra,Maceió,0.55,5,5,ALTO
4491,322568010,Antony das Neves,2,2024,Jardim Petrópolis,Maceió,0.78,0,5,MEDIO
4492,2964287698,João Miguel Castro,7,2023,Pedro Sales de Barros,Olho d'Água das Flores,0.8,0,5,MEDIO
4493,6922345853,Helena Vieira,2,2023,Cidade Universitária,Maceió,0.5,5,5,ALTO
4494,4177200371,Ryan Moraes,7,2025,Vergel do Lago,Maceió,0.73,3,5,MEDIO
4495,3718759226,Ravy Pimenta,2,2026,Riacho Doce,Maceió,0.92,0,5,BAIXO
4496,1917760909,Lara Oliveira,1,2024,Cruz das Almas,Maceió,0.7,4,5,MEDIO
4497,9004549573,Théo Sampaio,6,2023,Petrópolis,Maceió,0.91,0,5,BAIXO
4498,855396373,Alícia Araújo,2,2023,Fernão Velho,Maceió,0.94,0,5,BAIXO
4499,6150354449,Alícia Sousa,5,2024,Canaã,Maceió,0.94,0,5,BAIXO
4500,9311882110,Bento Abreu,1,2026,Pedro Sales de Barros,Olho d'Água das Flores,0.79,0,5,MEDIO
4501,9434791048,Vitor Hugo Fernandes,4,2026,Centro,Palmeira dos Índios,0.61,5,5,ALTO
4502,9420546014,Esther Brito,7,2026,Chã de Bebedouro,Maceió,0.96,0,5,BAIXO
4503,4311497955,Ana Clara Duarte,4,2022,Farol,Maceió,0.86,0,5,BAIXO
4504,3477261834,Joaquim Moura,1,2023,Pinheiro,Maceió,0.78,0,5,MEDIO
4505,3861796075,Agatha Fogaça,6,2026,Jardim Petrópolis,Maceió,0.9,0,5,BAIXO
4506,9324013604,Ana Liz Araújo,6,2026,Ponta Grossa,Maceió,0.89,0,5,BAIXO
4507,6232435041,Marina Castro,6,2022,Cruz das Almas,Maceió,0.92,0,5,BAIXO
4508,7828157532,Isabelly da Conceição,7,2025,Pedro Sales de Barros,Olho d'Água das Flores,0.92,0,5,BAIXO
4509,3820525427,Maria Isis Rocha,3,2026,Trapiche da Barra,Maceió,0.74,2,5,MEDIO
4510,4122045743,Rodrigo Jesus,4,2025,Vergel do Lago,Maceió,0.53,5,5,ALTO
4511,8947713046,Vitor Hugo Sá,7,2024,Pajuçara,Maceió,0.78,1,5,MEDIO
4512,1728683349,Mirella Caldeira,2,2023,Feitosa,Maceió,0.92,0,5,BAIXO
4513,5359398315,Lorena Vasconcelos,6,2026,Clima Bom,Maceió,0.78,1,5,MEDIO
4514,466691861,Gabriel Cassiano,3,2024,Barra Mar,Barra de São Miguel,0.74,3,5,MEDIO
4515,3397756972,Henry Gabriel Silva,6,2026,Santo Antônio,Penedo,0.91,0,5,BAIXO
4516,2614663568,Vitor Hugo Moraes,6,2023,Santa Lúcia,Maceió,0.74,2,5,MEDIO
4517,5256205686,Ravi Sousa,4,2022,Jardim Petrópolis,Maceió,0.45,5,5,ALTO
4518,3677086142,Pietra Duarte,3,2023,Riacho Doce,Maceió,0.91,0,5,BAIXO
4519,4379942591,Sabrina Gomes,4,2023,Benedito Bentes,Maceió,0.96,0,5,BAIXO
4520,8997835899,Otávio Sá,7,2025,Rio Novo,Maceió,0.91,0,5,BAIXO
4521,2499676025,Vitor Gabriel Moreira,1,2022,Garça Torta,Maceió,0.88,0,5,BAIXO
4522,1144183760,Davi Lucas Martins,4,2025,Guaxuma,Maceió,0.53,5,5,ALTO
4523,6900718807,Bruna Marques,1,2025,Garça Torta,Maceió,0.73,4,5,MEDIO
4524,2984115643,Vitor Ramos,7,2026,Fernão Velho,Maceió,0.93,0,5,BAIXO
4525,9650575971,Marcela Ribeiro,1,2026,Vergel do Lago,Maceió,0.91,0,5,BAIXO
4526,2136654202,Allana Silva,6,2022,Antares,Maceió,0.76,3,5,MEDIO
4527,9237080038,Maria Flor Freitas,2,2025,Levada,Maceió,0.54,5,5,ALTO
4528,7825324396,Maria Isis Teixeira,7,2024,Pitanguinha,Maceió,0.92,0,5,BAIXO
4529,9323579124,Davi Miguel Duarte,5,2025,Fernão Velho,Maceió,0.87,0,5,BAIXO
4530,1925078968,Thiago Pastor,1,2024,Levada,Maceió,0.95,0,5,BAIXO
4531,4090630363,Henry Gabriel Pereira,1,2024,Petrópolis,Maceió,0.79,0,5,MEDIO
4532,9761724997,Alexia Teixeira,1,2023,Pontal da Barra,Maceió,0.55,5,5,ALTO
4533,9176213460,Alícia Macedo,1,2024,Santa Lúcia,Maceió,0.96,0,5,BAIXO
4534,9741488666,Cecília Teixeira,3,2022,Serraria,Maceió,0.77,2,5,MEDIO
4535,6946433358,Liz Azevedo,6,2024,Vergel do Lago,Maceió,0.65,5,5,ALTO
4536,7578340270,Maria Laura Mendonça,1,2026,Guaxuma,Maceió,0.77,0,5,MEDIO
4537,8682678771,Yuri Viana,5,2025,Canaã,Maceió,0.82,0,5,MEDIO
4538,6851714074,Theo da Cunha,5,2024,Feitosa,Maceió,0.72,4,5,MEDIO
4539,6696498138,Larissa Guerra,3,2023,Pinheiro,Maceió,0.92,0,5,BAIXO
4540,1184550307,Evelyn Pereira,7,2023,Antares,Maceió,0.88,0,5,BAIXO
4541,7932718217,Noah Martins,2,2022,Brejo,Barra de São Miguel,0.93,0,5,BAIXO
4542,5336633743,Stella Pires,4,2022,Santa Amélia,Maceió,0.93,0,5,BAIXO
4543,1474731513,Zoe Nascimento,1,2023,Santa Lúcia,Maceió,0.54,5,5,ALTO
4544,5930579497,Yasmin Alves,5,2023,Farol,Maceió,0.76,1,5,MEDIO
4545,5434083257,Enzo Ribeiro,5,2025,Ouro Preto,Maceió,0.9,0,5,BAIXO
4546,7757585120,Luan Cavalcante,6,2025,Pontal da Barra,Maceió,0.89,0,5,BAIXO
4547,134857828,Cecilia Marques,5,2025,Pontal da Barra,Maceió,0.72,4,5,MEDIO
4548,4462834039,Lavínia Novaes,4,2025,Clima Bom,Maceió,0.74,3,5,MEDIO
4549,262880146,Emanuelly da Mata,1,2026,Fernão Velho,Maceió,0.93,0,5,BAIXO
4550,5380145199,Bella Vargas,6,2025,Juca Sampaio,Palmeira dos Índios,0.8,0,5,MEDIO
4551,951075546,Ágatha Oliveira,4,2024,Barro Duro,Maceió,0.56,5,5,ALTO
4552,2386045501,Ana Cecília Farias,5,2026,Poço,Maceió,0.89,0,5,BAIXO
4553,6367149900,Ágatha Novaes,4,2024,Ponta da Terra,Maceió,0.75,2,5,MEDIO
4554,9607675138,Olívia da Luz,2,2026,Rio Novo,Maceió,0.76,1,5,MEDIO
4555,9045142311,Isaac Albuquerque,6,2024,Santos Dumont,Maceió,0.77,0,5,MEDIO
4556,8418700024,Benicio Abreu,1,2025,Prado,Maceió,0.81,1,5,MEDIO
4557,914201261,Manuella Silveira,1,2026,Farol,Maceió,0.52,5,5,ALTO
4558,7210499145,Luiz Henrique Ramos,6,2024,Ponta Verde,Maceió,0.97,0,5,BAIXO
4559,873191606,João Vitor Brito,2,2022,Chã de Bebedouro,Maceió,0.95,0,5,BAIXO
4560,6691379296,Evelyn Macedo,1,2024,Ponta Verde,Maceió,0.68,5,5,MEDIO
4561,5558502494,Ana Júlia Montenegro,3,2025,Vergel do Lago,Maceió,0.76,1,5,MEDIO
4562,7564167617,Bárbara Moura,3,2026,Guaxuma,Maceió,0.98,0,5,BAIXO
4563,2027671630,Ana Beatriz Alves,4,2022,Ipioca,Maceió,0.76,2,5,MEDIO
4564,9075259793,Paulo Freitas,2,2025,Antares,Maceió,0.79,0,5,MEDIO
4565,527745180,João Gabriel da Rocha,3,2026,Pedro Sales de Barros,Olho d'Água das Flores,0.9,0,5,BAIXO
4566,8456485428,Augusto Gonçalves,4,2025,Ouro Preto,Maceió,0.49,5,5,ALTO
4567,6373507987,Manuela Lima,5,2025,Pajuçara,Maceió,0.46,5,5,ALTO
4568,8285531461,Kevin Andrade,4,2023,Canaã,Maceió,0.96,0,5,BAIXO
4569,1622766681,Danilo Duarte,4,2022,Jardim Petrópolis,Maceió,0.8,0,5,MEDIO
4570,8204079853,Maya Mendes,1,2022,Jaraguá,Maceió,0.97,0,5,BAIXO
4571,4883064362,Emanuelly Cirino,3,2023,Jardim Petrópolis,Maceió,0.91,0,5,BAIXO
4572,776530267,Alexia Farias,5,2025,Bebedouro,Maceió,0.91,0,5,BAIXO
4573,1013233637,Laís Macedo,4,2025,Tenório Cavalcanti,Palmeira dos Índios,0.73,4,5,MEDIO
4574,3406459668,Theo das Neves,5,2024,Rio Novo,Maceió,0.91,0,5,BAIXO
4575,5964840426,Laura Rodrigues,4,2023,Santos Dumont,Maceió,0.53,5,5,ALTO
4576,7668523948,Pedro Henrique Duarte,6,2024,Benedito Bentes,Maceió,0.74,3,5,MEDIO
4577,733247365,Vitor Câmara,1,2023,Serraria,Maceió,0.52,5,5,ALTO
4578,1342348308,Anna Liz Carvalho,2,2026,Chã de Bebedouro,Maceió,0.74,3,5,MEDIO
4579,5529640931,Helena Caldeira,6,2023,Mutange,Maceió,0.73,3,5,MEDIO
4580,9303861829,Ana Laura Abreu,1,2024,Garça Torta,Maceió,0.94,0,5,BAIXO
4581,3182666653,Carolina Ribeiro,5,2026,Poço,Maceió,0.89,0,5,BAIXO
4582,3731989676,Isabela Vasconcelos,3,2026,Trapiche da Barra,Maceió,0.92,0,5,BAIXO
4583,2749176389,Nicole Monteiro,4,2025,Ipioca,Maceió,0.93,0,5,BAIXO
4584,4969504517,Vitor Gabriel Ramos,7,2024,Jaraguá,Maceió,0.93,0,5,BAIXO
4585,9648131948,Lorenzo Novaes,6,2023,Ipioca,Maceió,0.88,0,5,BAIXO
4586,1394679025,Leandro Cavalcante,7,2022,Gruta de Lourdes,Maceió,0.91,0,5,BAIXO
4587,1487241262,Beatriz Guerra,5,2022,Jacarecica,Maceió,0.78,2,5,MEDIO
4588,6452574540,Maria Eduarda Pimenta,5,2023,Prado,Maceió,0.49,5,5,ALTO
4589,4655887998,Benjamin Fernandes,7,2024,Garça Torta,Maceió,0.8,0,5,MEDIO
4590,3935207729,Ana Julia Fonseca,3,2023,Pajuçara,Maceió,0.6,5,5,ALTO
4591,9914991362,José Pedro Machado,4,2024,Guaxuma,Maceió,0.71,5,5,MEDIO
4592,6245346399,Ravy da Conceição,2,2022,Saquarema,Barra de São Miguel,0.76,1,5,MEDIO
4593,7579267656,Hadassa Fogaça,4,2023,Pitanguinha,Maceió,0.92,0,5,BAIXO
4594,3317335072,Pedro Lucas Moura,6,2023,Petrópolis,Maceió,0.94,0,5,BAIXO
4595,1270436719,Bárbara Fogaça,2,2022,Santa Luzia,Penedo,0.51,5,5,ALTO
4596,6788543541,Natália Costa,6,2023,Pedro Sales de Barros,Olho d'Água das Flores,0.54,5,5,ALTO
4597,5411476134,Gabrielly Andrade,7,2022,Petrópolis,Maceió,0.94,0,5,BAIXO
4598,1431813429,Sophia Nascimento,7,2026,Jacarecica,Maceió,0.94,0,5,BAIXO
4599,130073823,Davi Moura,6,2025,Ipioca,Maceió,0.89,0,5,BAIXO
4600,5230296253,Bernardo Sales,7,2026,Petrópolis,Maceió,0.89,0,5,BAIXO
4601,863456977,Stephany Peixoto,2,2022,Vergel do Lago,Maceió,0.78,1,5,MEDIO
4602,4210798990,Ana Carolina Moraes,3,2024,Bebedouro,Maceió,0.71,5,5,MEDIO
4603,4588388195,Rhavi Nogueira,4,2022,Jacarecica,Maceió,0.74,3,5,MEDIO
4604,2041045082,João Pedro Novais,2,2026,Riacho Doce,Maceió,0.91,0,5,BAIXO
4605,1867430033,Levi Cirino,2,2024,Barro Duro,Maceió,0.97,0,5,BAIXO
4606,4819928838,Maria Luísa Duarte,1,2023,Vergel do Lago,Maceió,0.8,0,5,MEDIO
4607,9996268426,Rodrigo Viana,3,2025,Pescaria,Maceió,0.94,0,5,BAIXO
4608,2198412860,Théo Nunes,6,2026,Poço,Maceió,0.79,0,5,MEDIO
4609,3708605445,Rhavi Correia,5,2024,Jaraguá,Maceió,0.94,0,5,BAIXO
4610,5551405716,Sara Borges,1,2026,Petrópolis,Maceió,0.92,0,5,BAIXO
4611,7452716021,Maria Flor Castro,5,2026,Canaã,Maceió,0.56,5,5,ALTO
4612,4003521294,Henry Gabriel Costela,3,2024,Bom Parto,Maceió,0.91,0,5,BAIXO
4613,7789492851,José Miguel Garcia,3,2024,Farol,Maceió,0.74,4,5,MEDIO
4614,6141853160,Arthur Sales,1,2022,Fernão Velho,Maceió,0.72,3,5,MEDIO
4615,158618328,Vitor Peixoto,5,2024,Ponta da Terra,Maceió,0.9,0,5,BAIXO
4616,6674824067,Heloísa Oliveira,3,2023,Feitosa,Maceió,0.95,0,5,BAIXO
4617,8662785391,Luigi Castro,2,2023,Mutange,Maceió,0.78,1,5,MEDIO
4618,8998814026,Vitor Hugo Peixoto,2,2024,Garça Torta,Maceió,0.93,0,5,BAIXO
4619,6537228950,Enzo Gabriel Rezende,3,2025,Cruz das Almas,Maceió,0.94,0,5,BAIXO
4620,5561162527,Théo Vasconcelos,1,2024,Centro,Maceió,0.92,0,5,BAIXO
4621,6514188954,Natália Pacheco,6,2026,Pajuçara,Maceió,0.91,0,5,BAIXO
4622,5887163882,Léo Vasconcelos,6,2025,Tabuleiro do Martins,Maceió,0.6,5,5,ALTO
4623,8116770673,Vicente Cardoso,7,2022,Ponta da Terra,Maceió,0.6,5,5,ALTO
4624,3186424477,Ana Júlia Cavalcanti,3,2023,Santa Amélia,Maceió,0.77,0,5,MEDIO
4625,616152681,Nicole Siqueira,4,2026,Guaxuma,Maceió,0.92,0,5,BAIXO
4626,4886208179,Ágatha Correia,7,2022,Cidade Universitária,Maceió,0.93,0,5,BAIXO
4627,4646936821,Lucas Sá,4,2024,Pinheiro,Maceió,0.89,0,5,BAIXO
4628,8441699194,João Felipe Vieira,2,2022,Gruta de Lourdes,Maceió,0.77,2,5,MEDIO
4629,3976988715,Sara Teixeira,1,2023,Jacintinho,Maceió,0.89,0,5,BAIXO
4630,3753151327,Maria Júlia Moreira,1,2023,Jatiúca,Maceió,0.79,0,5,MEDIO
4631,450160484,Henrique Porto,5,2024,Ponta Grossa,Maceió,0.67,5,5,MEDIO
4632,127495739,Sarah Fernandes,2,2025,Jaraguá,Maceió,0.94,0,5,BAIXO
4633,7524720441,Bruna Vasconcelos,7,2023,Serraria,Maceió,0.9,0,5,BAIXO
4634,8941761270,Samuel Nascimento,5,2023,Chã da Jaqueira,Maceió,0.74,3,5,MEDIO
4635,4637647152,Antônio Sousa,1,2023,Fernão Velho,Maceió,0.97,0,5,BAIXO
4636,3633212294,Pedro Miguel Martins,1,2023,Porto de Vacas,Barra de São Miguel,0.5,5,5,ALTO
4637,2478592108,Diogo Novais,2,2022,Antares,Maceió,0.76,3,5,MEDIO
4638,7994837086,Giovanna Câmara,4,2025,Gruta de Lourdes,Maceió,0.94,0,5,BAIXO
4639,1604895370,Luara Souza,6,2022,Serraria,Maceió,0.62,5,5,ALTO
4640,3224910465,Alice Vargas,7,2025,Ouro Preto,Maceió,0.91,0,5,BAIXO
4641,1367590223,Miguel Almeida,4,2025,Antares,Maceió,0.92,0,5,BAIXO
4642,522001184,Isabella Viana,5,2026,Petrópolis,Maceió,0.52,5,5,ALTO
4643,2510378462,Josué Nascimento,2,2022,Jacintinho,Maceió,0.95,0,5,BAIXO
4644,6332115686,Levi Ferreira,3,2023,Santa Amélia,Maceió,0.56,5,5,ALTO
4645,520818836,Ana Cecília Oliveira,2,2026,Cruz das Almas,Maceió,0.77,1,5,MEDIO
4646,8843641767,Lunna Nascimento,7,2025,Gruta de Lourdes,Maceió,0.54,5,5,ALTO
4647,3425670637,Camila Aparecida,2,2024,Barro Duro,Maceió,0.77,2,5,MEDIO
4648,5512191373,Davi Luiz da Rosa,1,2023,Chã da Jaqueira,Maceió,0.57,5,5,ALTO
4649,9501229656,Gabrielly Guerra,1,2026,Pescaria,Maceió,0.88,0,5,BAIXO
4650,2131117034,Maria Liz Carvalho,1,2022,Vergel do Lago,Maceió,0.92,0,5,BAIXO
4651,8224916527,Henrique Sales,2,2023,Clima Bom,Maceió,0.74,2,5,MEDIO
4652,1053753182,Bento Santos,1,2025,Jatiúca,Maceió,0.94,0,5,BAIXO
4653,8620490697,Pedro Borges,4,2024,Serraria,Maceió,0.94,0,5,BAIXO
4654,8399351344,Isadora Borges,4,2022,Ponta da Terra,Maceió,0.91,0,5,BAIXO
4655,7089537254,Maria Flor da Costa,6,2025,Petrópolis,Maceió,0.54,5,5,ALTO
4656,6806591890,Ester Fogaça,4,2022,Gruta de Lourdes,Maceió,0.88,0,5,BAIXO
4657,3767634417,Mateus da Rocha,7,2023,Prado,Maceió,0.85,0,5,BAIXO
4658,5351955883,Ana Cecília Ribeiro,4,2024,Benedito Bentes,Maceió,0.95,0,5,BAIXO
4659,5325691567,Emilly Marques,5,2025,Fernão Velho,Maceió,0.54,5,5,ALTO
4660,9270291557,Mariah Vargas,4,2023,Santo Amaro,Maceió,0.57,5,5,ALTO
4661,7087369999,Alana Fernandes,2,2023,Bom Parto,Maceió,0.92,0,5,BAIXO
4662,3926083695,Felipe Moreira,7,2026,Bebedouro,Maceió,0.9,0,5,BAIXO
4663,4648042822,José Miguel Azevedo,4,2025,Jaraguá,Maceió,0.73,4,5,MEDIO
4664,7228248065,Arthur Gabriel Caldeira,6,2024,Ipioca,Maceió,0.93,0,5,BAIXO
4665,7286703470,Lucas Gabriel Nascimento,6,2023,Serraria,Maceió,0.93,0,5,BAIXO
4666,5581795719,Asafe Freitas,2,2023,Pinheiro,Maceió,0.94,0,5,BAIXO
4667,4137490437,Gabriel Rios,1,2023,Vergel do Lago,Maceió,0.6,5,5,ALTO
4668,5250264,Hadassa Albuquerque,1,2022,Canaã,Maceió,0.56,5,5,ALTO
4669,1134123763,Mariah Costela,5,2022,Pescaria,Maceió,0.93,0,5,BAIXO
4670,1813424011,Bella da Luz,6,2026,Jardim Petrópolis,Maceió,0.91,0,5,BAIXO
4671,7016945819,Júlia Marques,5,2022,Tabuleiro do Martins,Maceió,0.56,5,5,ALTO
4672,9088405246,Heloísa Pastor,4,2022,Bom Parto,Maceió,0.9,0,5,BAIXO
4673,8682739123,Ana Clara Leão,3,2022,Pinheiro,Maceió,0.89,0,5,BAIXO
4674,6422252188,Alexandre Nunes,5,2023,Fernão Velho,Maceió,0.94,0,5,BAIXO
4675,746037541,Zoe Teixeira,5,2026,Ponta Verde,Maceió,0.56,5,5,ALTO
4676,7980892053,Sophia Marques,2,2026,Jardim Petrópolis,Maceió,0.93,0,5,BAIXO
4677,7581737261,Daniel Santos,1,2025,Trapiche da Barra,Maceió,0.56,5,5,ALTO
4678,1948517122,Camila Marques,2,2025,Cruz das Almas,Maceió,0.98,0,5,BAIXO
4679,844158611,Mariana Novaes,3,2023,Tabuleiro do Martins,Maceió,0.5,5,5,ALTO
4680,4231055228,Matheus da Mata,2,2023,Pescaria,Maceió,0.8,1,5,MEDIO
4681,150816869,Gustavo Henrique Pastor,1,2025,Piaçavas,Barra de São Miguel,0.7,5,5,MEDIO
4682,8869132245,Gabrielly Novaes,3,2024,Santo Amaro,Maceió,0.89,0,5,BAIXO
4683,6313143554,Maria Alice Moraes,4,2023,Santa Amélia,Maceió,0.73,3,5,MEDIO
4684,9545327289,Heitor Guerra,6,2022,Tabuleiro do Martins,Maceió,0.95,0,5,BAIXO
4685,6334631508,José Brito,2,2024,Farol,Maceió,0.86,0,5,BAIXO
4686,9588721382,Anthony Gabriel Pinto,7,2022,Pajuçara,Maceió,0.73,4,5,MEDIO
4687,3921924977,Théo Porto,4,2026,Poço,Maceió,0.88,0,5,BAIXO
4688,8045966937,Francisco Nogueira,1,2024,Jaraguá,Maceió,0.52,5,5,ALTO
4689,4843504590,Luiz Fernando da Luz,1,2024,Clima Bom,Maceió,0.52,5,5,ALTO
4690,3382391143,João Azevedo,7,2026,Levada,Maceió,0.92,0,5,BAIXO
4691,3736152218,Arthur Gabriel Silveira,5,2024,Bom Parto,Maceió,0.62,5,5,ALTO
4692,7096887399,Nicole Carvalho,4,2025,Santo Amaro,Maceió,0.89,0,5,BAIXO
4693,4326418506,Benício Almeida,2,2025,Santos Dumont,Maceió,0.9,0,5,BAIXO
4694,8833017283,Júlia Brito,2,2023,Santa Lúcia,Maceió,0.61,5,5,ALTO
4695,2426768854,João Gabriel Freitas,6,2024,Prado,Maceió,0.72,4,5,MEDIO
4696,323339558,Rafaela Silva,2,2025,Guaxuma,Maceió,0.92,0,5,BAIXO
4697,6941206762,Diego Casa Grande,3,2023,Petrópolis,Maceió,0.89,0,5,BAIXO
4698,7518996760,Nina Alves,5,2023,Jardim Petrópolis,Maceió,0.72,4,5,MEDIO
4699,2038689728,Jade Oliveira,3,2026,Barra Mar,Barra de São Miguel,0.69,5,5,MEDIO
4700,1747509852,Felipe Freitas,2,2022,Prado,Maceió,0.9,0,5,BAIXO
4701,619132743,Anthony Gabriel da Luz,6,2023,Pontal da Barra,Maceió,0.87,0,5,BAIXO
4702,2892441237,Otto Brito,1,2022,Ipioca,Maceió,0.78,2,5,MEDIO
4703,9053285508,Ana Júlia Andrade,4,2023,Vergel do Lago,Maceió,0.94,0,5,BAIXO
4704,5121400193,Valentina Lopes,3,2024,Ponta Verde,Maceió,0.94,0,5,BAIXO
4705,9016067332,Helena Aragão,5,2025,Santos Dumont,Maceió,0.7,4,5,MEDIO
4706,2039641939,Yago Guerra,4,2023,Garça Torta,Maceió,0.88,0,5,BAIXO
4707,2803744849,Dom Vasconcelos,7,2026,Cruz das Almas,Maceió,0.92,0,5,BAIXO
4708,150959137,Lívia Vasconcelos,7,2023,Santa Lúcia,Maceió,0.77,2,5,MEDIO
4709,3403428729,Maria Vitória Silveira,1,2024,Levada,Maceió,0.54,5,5,ALTO
4710,582148285,Maria Cecília Costa,5,2022,Riacho Doce,Maceió,0.54,5,5,ALTO
4711,133905373,Renan Pereira,3,2022,Ponta Grossa,Maceió,0.74,3,5,MEDIO
4712,1344275311,Calebe Monteiro,1,2023,Serraria,Maceió,0.88,0,5,BAIXO
4713,1045373626,Apollo Martins,7,2022,Trapiche da Barra,Maceió,0.88,0,5,BAIXO
4714,9518454479,Aurora Correia,5,2023,Pontal da Barra,Maceió,0.94,0,5,BAIXO
4715,8738571759,Eloá Castro,1,2022,Clima Bom,Maceió,0.52,5,5,ALTO
4716,401683351,Vitor Hugo Garcia,1,2023,Cidade Universitária,Maceió,0.92,0,5,BAIXO
4717,2432547646,Olivia Barbosa,6,2024,Jatiúca,Maceió,0.77,0,5,MEDIO
