id_estudante,matricula,nome,id_curso,ano_ingresso,situacao,bairro,cidade
4237,3389760052,Maria Fernanda da Rocha,6,2023,ATIVO,Prado,Maceió
4238,6997171618,Daniela Cirino,1,2023,ATIVO,Jatiúca,Maceió
4239,32948113,Davi Miguel Albuquerque,4,2024,ATIVO,Riacho Doce,Maceió
4240,8376346550,Gabrielly Freitas,1,2024,ATIVO,Mangabeiras,Maceió
4241,9604787087,Gustavo Novaes,5,2022,ATIVO,Jatiúca,Maceió
4242,1783948861,Lucas Gabriel Duarte,1,2026,ATIVO,Poço,Maceió
4243,2907799604,Luara Nunes,4,2024,ATIVO,Canaã,Maceió
4244,8896513824,Davi Lucas Guerra,3,2022,ATIVO,Prado,Maceió
4245,1139244572,Lívia Freitas,5,2024,ATIVO,Mutange,Maceió
4246,9287185318,Henry Gabriel Brito,7,2026,ATIVO,Clima Bom,Maceió
4247,7254710555,Dante Cirino,4,2024,ATIVO,Brejo,Barra de São Miguel
4248,5168070969,Benjamin Rodrigues,1,2024,ATIVO,Guaxuma,Maceió
4249,2719984161,Ana Liz Rezende,3,2025,ATIVO,Jacarecica,Maceió
4250,7903331662,Enzo Moreira,1,2022,ATIVO,Ponta Verde,Maceió
4251,4502050874,Leonardo Garcia,2,2024,ATIVO,Poço,Maceió
4252,8474795311,Beatriz Brito,5,2026,ATIVO,Cidade Universitária,Maceió
4253,145135333,Guilherme Pastor,6,2023,ATIVO,Serraria,Maceió
4254,4060691497,Raul Rios,6,2024,ATIVO,Feitosa,Maceió
4255,3141378259,Esther Casa Grande,6,2025,ATIVO,Alto de São Marcos,Barra de São Miguel
4256,5353498742,Maria Luísa da Mota,2,2022,ATIVO,Centro,Barra de São Miguel
4257,9150906302,Heloisa Sá,2,2024,ATIVO,Clima Bom,Maceió
4258,2197496541,Luiz Miguel Cavalcante,6,2024,ATIVO,Jardim Petrópolis,Maceió
4259,9474042338,Thiago Caldeira,5,2022,ATIVO,Garça Torta,Maceió
4260,2762819622,Calebe Azevedo,5,2024,ATIVO,Garça Torta,Maceió
4261,5482008263,Bella Macedo,1,2024,ATIVO,Santo Amaro,Maceió
4262,7320639678,Beatriz Câmara,5,2025,ATIVO,Pescaria,Maceió
4263,6992527774,Mathias das Neves,2,2026,ATIVO,Benedito Bentes,Maceió
4264,281942915,Murilo Duarte,5,2024,ATIVO,Pescaria,Maceió
4265,4981716504,Mateus da Mata,7,2025,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
4266,3187679791,Anthony da Costa,5,2024,ATIVO,Jacintinho,Maceió
4267,5770317254,Olívia Câmara,5,2022,ATIVO,Verdes Campos,Arapiraca
4268,9063560550,Caleb Nascimento,1,2024,ATIVO,Pontal da Barra,Maceió
4269,865333038,Enzo Aragão,5,2025,ATIVO,Cidade Universitária,Maceió
4270,4927851499,Arthur Gabriel Pereira,2,2026,TRANCADO,Pajuçara,Maceió
4271,9369287037,Gael Marques,4,2024,ATIVO,Jaraguá,Maceió
4272,9779415155,Maria Laura Jesus,2,2022,ATIVO,Tabuleiro do Martins,Maceió
4273,4881684070,Arthur Gabriel Almeida,6,2025,ATIVO,Ipioca,Maceió
4274,3983259341,Ana Júlia Gomes,5,2022,ATIVO,Pinheiro,Maceió
4275,5162199840,Diogo Casa Grande,2,2025,EVADIDO,Pinheiro,Maceió
4276,5351280090,Lucca da Costa,7,2022,ATIVO,Ponta Verde,Maceió
4277,8160649144,Benício Moraes,5,2025,TRANCADO,Barro Duro,Maceió
4278,9664871148,Maria Eduarda Sales,2,2023,ATIVO,Pinheiro,Maceió
4279,9668879524,Arthur Araújo,4,2026,ATIVO,Petrópolis,Maceió
4280,1431996661,Alice Cirino,4,2026,ATIVO,Serraria,Maceió
4281,808007864,Anna Liz Freitas,3,2024,ATIVO,Levada,Maceió
4282,6747263772,João Vitor da Paz,1,2025,TRANCADO,Cidade Universitária,Maceió
4283,2389418737,Liam da Paz,3,2024,ATIVO,Cidade Universitária,Maceió
4284,9564077852,Luan Lima,7,2022,EVADIDO,Pajuçara,Maceió
4285,3188257419,Maria Júlia Moreira,4,2026,ATIVO,Trapiche da Barra,Maceió
4286,1632240582,Manuela Cavalcante,7,2026,ATIVO,Pajuçara,Maceió
4287,5511379626,Eduardo da Luz,6,2023,ATIVO,Farol,Maceió
4288,8853168962,Theo da Cruz,2,2025,EVADIDO,Santo Amaro,Maceió
4289,9495743688,Bianca Leão,4,2026,ATIVO,Gruta de Lourdes,Maceió
4290,8456843712,Esther Ribeiro,4,2026,ATIVO,Jaraguá,Maceió
4291,5641190005,Heloísa Pimenta,2,2024,ATIVO,Jacintinho,Maceió
4292,8461754853,Maria Helena Lopes,6,2026,ATIVO,Jacarecica,Maceió
4293,9488110333,Eduardo Barbosa,6,2024,ATIVO,Bom Parto,Maceió
4294,5615244717,José Barbosa,7,2025,ATIVO,Ipioca,Maceió
4295,3853908376,Henrique da Rocha,7,2022,ATIVO,Antares,Maceió
4296,4333311860,Davi Lucca Rodrigues,2,2024,TRANCADO,Mangabeiras,Maceió
4297,9221918548,Agatha Mendonça,6,2023,ATIVO,Barro Duro,Maceió
4298,9093454998,Joaquim Dias,2,2024,ATIVO,Cruz das Almas,Maceió
4299,2649296941,Bernardo da Rocha,6,2024,ATIVO,Ponta Verde,Maceió
4300,2291808513,Maysa Macedo,4,2026,ATIVO,Santa Amélia,Maceió
4301,3265465888,Bella Leão,3,2023,TRANCADO,Pontal da Barra,Maceió
4302,2928989718,Lucca Caldeira,1,2024,TRANCADO,Farol,Maceió
4303,255138365,Dom Correia,3,2022,ATIVO,Cruz das Almas,Maceió
4304,7628270536,Davi Lucas Cunha,7,2026,ATIVO,Bom Parto,Maceió
4305,3784372212,Gabriel Cavalcante,2,2026,ATIVO,Ouro Preto,Maceió
4306,6215933900,Luara da Conceição,7,2024,ATIVO,Benedito Bentes,Maceió
4307,1034494656,Bárbara Novaes,1,2022,ATIVO,Jatiúca,Maceió
4308,35015069,Isabella Câmara,2,2026,ATIVO,Jaraguá,Maceió
4309,8484062491,Maria Flor Siqueira,6,2022,ATIVO,Clima Bom,Maceió
4310,5392860007,Maria Julia Pires,2,2023,ATIVO,Dom Constantino,Penedo
4311,3699938379,Amanda Macedo,5,2026,ATIVO,Mutange,Maceió
4312,545727170,Ana Clara Pereira,5,2022,ATIVO,Pinheiro,Maceió
4313,5977238223,João Gabriel Moraes,2,2026,ATIVO,Clima Bom,Maceió
4314,9841149038,Arthur da Paz,7,2023,ATIVO,Pitanguinha,Maceió
4315,5019972007,Ian Campos,4,2026,ATIVO,Centro Histórico,Penedo
4316,8873444856,Carolina das Neves,7,2022,ATIVO,São Jorge,Maceió
4317,4960500364,Ryan Borges,3,2022,ATIVO,Riacho Doce,Maceió
4318,1891161068,Eduardo Sampaio,1,2023,ATIVO,Levada,Maceió
4319,2967256540,Fernando Martins,4,2024,ATIVO,Mangabeiras,Maceió
4320,2860834131,Agatha Almeida,6,2022,ATIVO,Guaxuma,Maceió
4321,2676447858,Alana Fonseca,6,2024,ATIVO,Antares,Maceió
4322,7824725575,Asafe Almeida,2,2022,ATIVO,Vergel do Lago,Maceió
4323,4920547983,Bryan Rocha,5,2023,ATIVO,Canaã,Maceió
4324,5755929811,Théo Lima,1,2023,ATIVO,Canaã,Maceió
4325,5930604179,Maria Cecília Fernandes,2,2026,ATIVO,São Jorge,Maceió
4326,9592988857,João Lucas Lopes,5,2025,ATIVO,Farol,Maceió
4327,8731214195,Mariana Abreu,1,2023,ATIVO,Guaxuma,Maceió
4328,6911681444,Gustavo Cunha,2,2025,ATIVO,Levada,Maceió
4329,8392870017,Theodoro Sá,6,2023,ATIVO,Cidade Universitária,Maceió
4330,3214961641,Theodoro da Mata,2,2025,ATIVO,Jatiúca,Maceió
4331,5076227342,Ana Liz Ferreira,5,2025,ATIVO,Bom Parto,Maceió
4332,440804514,Rhavi da Rocha,6,2023,ATIVO,Jatiúca,Maceió
4333,303351644,Melissa Pinto,2,2026,ATIVO,Pescaria,Maceió
4334,6302303899,Maria Clara Borges,7,2022,ATIVO,Cruz das Almas,Maceió
4335,6103492547,Maysa da Costa,3,2024,ATIVO,Santa Luzia,Penedo
4336,60222749,Kaique Teixeira,1,2023,EVADIDO,Centro,Maceió
4337,7164027990,Maria Lima,3,2024,ATIVO,Ponta Verde,Maceió
4338,4674177465,Anthony Pinto,6,2026,ATIVO,Riacho Doce,Maceió
4339,6576586706,Ana Vitória da Mota,4,2026,ATIVO,Serraria,Maceió
4340,5856045424,Sara Montenegro,4,2024,ATIVO,Pontal da Barra,Maceió
4341,2922756210,Davi Lucas Brito,7,2022,ATIVO,Cidade Universitária,Maceió
4342,3481853466,Vitor Câmara,1,2025,ATIVO,Ponta Verde,Maceió
4343,2301837070,Fernando Vieira,5,2025,TRANCADO,Pescaria,Maceió
4344,3444199622,Maria Vitória Garcia,4,2024,TRANCADO,Ouro Preto,Maceió
4345,1186240159,Clarice Borges,4,2023,ATIVO,Jacintinho,Maceió
4346,9504111961,Juan Viana,7,2025,EVADIDO,Riacho Doce,Maceió
4347,1124550194,Nina Brito,1,2026,ATIVO,Poço,Maceió
4348,5574593406,Luiz Henrique Fogaça,3,2022,ATIVO,Jacarecica,Maceió
4349,5727244715,Antônio Montenegro,5,2023,ATIVO,Canaã,Maceió
4350,1559662284,Heloísa Correia,6,2025,ATIVO,Levada,Maceió
4351,2870183817,Leonardo Almeida,6,2022,ATIVO,Santo Amaro,Maceió
4352,5982277569,Marcos Vinicius Melo,3,2023,ATIVO,Santos Dumont,Maceió
4353,5079233184,Maria Liz Lopes,3,2026,ATIVO,Canaã,Maceió
4354,3484074304,Henry Gabriel Silva,4,2025,ATIVO,Ponta da Terra,Maceió
4355,7485861345,Maria Flor Araújo,7,2026,ATIVO,Pontal da Barra,Maceió
4356,5314476172,Mateus Cassiano,2,2026,ATIVO,Feitosa,Maceió
4357,7398572790,Juliana Monteiro,6,2022,EVADIDO,Pajuçara,Maceió
4358,6878359313,Isaac Melo,5,2026,ATIVO,Centro,Maceió
4359,6944759557,Lavínia Cirino,2,2023,ATIVO,Vergel do Lago,Maceió
4360,1631537684,Asafe Teixeira,2,2023,ATIVO,Centro Histórico,Penedo
4361,3330603457,Valentina Novaes,4,2025,EVADIDO,São Jorge,Maceió
4362,2947389125,Ravi Rezende,2,2023,ATIVO,Tabuleiro do Martins,Maceió
4363,5348027498,José Miguel Freitas,5,2022,EVADIDO,Caititus,Arapiraca
4364,7706169923,Sarah Oliveira,2,2024,ATIVO,Poço,Maceió
4365,7558254508,Bruno Sá,3,2026,ATIVO,Levada,Maceió
4366,1745928889,Dom Moura,7,2022,ATIVO,Rio Novo,Maceió
4367,7585235675,Brayan Novais,7,2025,EVADIDO,Chã de Bebedouro,Maceió
4368,8955670089,Miguel da Luz,5,2025,ATIVO,Poço,Maceió
4369,7005095815,Ana Lívia Novais,3,2023,ATIVO,Vergel do Lago,Maceió
4370,8639831195,Eduarda Sá,4,2024,ATIVO,Alto do Cruzeiro,Palmeira dos Índios
4371,980957051,Thiago Rocha,5,2026,ATIVO,Fernão Velho,Maceió
4372,5241688868,Melina Nogueira,2,2026,ATIVO,Jacarecica,Maceió
4373,1114445912,Lavínia Cardoso,2,2023,ATIVO,Pajuçara,Maceió
4374,5486400363,Lorenzo Pereira,1,2023,EVADIDO,Clima Bom,Maceió
4375,684382514,Gabrielly Vieira,4,2022,ATIVO,Santa Amélia,Maceió
4376,6849460405,Fernando Carvalho,3,2022,ATIVO,Barra Mar,Barra de São Miguel
4377,4093548720,Henrique Andrade,1,2023,ATIVO,Ouro Preto,Maceió
4378,5435392459,André Peixoto,3,2025,ATIVO,Canaã,Maceió
4379,6255384262,Aurora Oliveira,3,2026,ATIVO,Pitanguinha,Maceió
4380,5239073312,Noah Teixeira,2,2024,ATIVO,Jaraguá,Maceió
4381,9376809179,Allana Vargas,1,2026,ATIVO,Santo Amaro,Maceió
4382,8409750984,Ana Carolina Cavalcante,6,2026,ATIVO,Tabuleiro do Martins,Maceió
4383,2294510402,Maitê Monteiro,1,2023,ATIVO,Benedito Bentes,Maceió
4384,497855507,Dante Nogueira,7,2024,ATIVO,Jaraguá,Maceió
4385,7940157833,Maria Helena Garcia,7,2022,ATIVO,Cruz das Almas,Maceió
4386,7683728770,Carolina Barbosa,3,2022,ATIVO,Feitosa,Maceió
4387,7845685225,Davi Lucca da Conceição,4,2025,ATIVO,Tabuleiro do Martins,Maceió
4388,1685097117,Yuri Dias,4,2025,ATIVO,Canaã,Maceió
4389,1052903899,Alícia Rocha,7,2025,ATIVO,Chã de Bebedouro,Maceió
4390,4326627550,Bárbara da Mata,7,2022,ATIVO,Jardim Petrópolis,Maceió
4391,2101911338,Allana Mendes,5,2026,ATIVO,Ipioca,Maceió
4392,2609393697,Maria Liz Farias,3,2024,ATIVO,Barro Duro,Maceió
4393,9675917890,Luigi Câmara,3,2025,ATIVO,Pitanguinha,Maceió
4394,8242465506,Pedro Miguel Pacheco,2,2026,ATIVO,Feitosa,Maceió
4395,1446035977,Davi da Cruz,1,2026,ATIVO,Cruz das Almas,Maceió
4396,5649932813,Bento da Rosa,1,2023,ATIVO,Mutange,Maceió
4397,5846058585,Matheus Mendonça,2,2022,ATIVO,Santos Dumont,Maceió
4398,7480536563,Marcos Vinicius Mendes,4,2022,ATIVO,Gruta de Lourdes,Maceió
4399,912526131,João Pedro Montenegro,6,2024,ATIVO,Jacarecica,Maceió
4400,9974732799,Marina Fernandes,1,2026,ATIVO,Gruta de Lourdes,Maceió
4401,2968677889,Sabrina Viana,2,2023,ATIVO,Santos Dumont,Maceió
4402,5778983604,Ravi Lucca Mendonça,1,2025,TRANCADO,Pedro Sales de Barros,Olho d'Água das Flores
4403,9286159018,Cauã Jesus,4,2025,ATIVO,Santos Dumont,Maceió
4404,4540831488,Gustavo Henrique Fonseca,4,2023,ATIVO,Levada,Maceió
4405,8889872789,Larissa Lima,6,2026,ATIVO,São Jorge,Maceió
4406,902493336,Kaique Viana,3,2023,ATIVO,Levada,Maceió
4407,5336245279,Diogo da Luz,5,2024,ATIVO,Serraria,Maceió
4408,6229958595,Emilly Siqueira,4,2026,ATIVO,Jatiúca,Maceió
4409,7422871293,José Melo,2,2022,ATIVO,Ipioca,Maceió
4410,4122030647,Luiz Henrique Pimenta,6,2026,ATIVO,Trapiche da Barra,Maceió
4411,3707839575,Maria Sophia da Luz,1,2025,ATIVO,Santo Amaro,Maceió
4412,2901586666,Augusto Pimenta,3,2024,ATIVO,Jacarecica,Maceió
4413,1089530119,Sara Ramos,5,2024,ATIVO,Jaraguá,Maceió
4414,5584202013,Gustavo Montenegro,7,2026,ATIVO,Trapiche da Barra,Maceió
4415,2437446678,Gabrielly Rodrigues,5,2024,ATIVO,Antares,Maceió
4416,2456989953,Manuella Siqueira,1,2023,EVADIDO,Bom Parto,Maceió
4417,5121953697,Antonella Fonseca,3,2024,ATIVO,Riacho Doce,Maceió
4418,1270239971,Anthony Ramos,5,2023,ATIVO,Santa Lúcia,Maceió
4419,2266407382,Dante Nunes,7,2023,ATIVO,Alto do Cruzeiro,Palmeira dos Índios
4420,8160825350,Otávio Câmara,6,2023,ATIVO,Fernão Velho,Maceió
4421,4001723390,Arthur Rezende,4,2026,ATIVO,Fernão Velho,Maceió
4422,8758288858,Brayan Câmara,2,2024,ATIVO,Mangabeiras,Maceió
4423,3046713652,Catarina Pires,1,2023,ATIVO,Jacintinho,Maceió
4424,8386048920,Vinícius Mendes,2,2023,ATIVO,Prado,Maceió
4425,2717731527,Matheus Melo,1,2024,ATIVO,Centro,Maceió
4426,6437193355,Alexandre Melo,3,2024,ATIVO,Antares,Maceió
4427,4383474676,Ana Vitória Cirino,5,2023,ATIVO,Vergel do Lago,Maceió
4428,2894504197,Jade Viana,2,2025,ATIVO,Bom Parto,Maceió
4429,8923716614,Mirella Duarte,1,2023,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
4430,4144589567,Alana Martins,1,2023,ATIVO,Ponta Verde,Maceió
4431,6191007627,Théo Castro,4,2024,ATIVO,Ponta da Terra,Maceió
4432,6169712555,Rhavi da Mata,7,2024,EVADIDO,Levada,Maceió
4433,3301041056,Davi Miguel Pastor,4,2024,ATIVO,Chã da Jaqueira,Maceió
4434,1891377687,Kamilly Costela,7,2026,ATIVO,Mangabeiras,Maceió
4435,9123461781,Mirella Borges,6,2026,ATIVO,Cidade Universitária,Maceió
4436,839425268,Joana Garcia,4,2026,ATIVO,Vergel do Lago,Maceió
4437,2818831440,Ryan das Neves,3,2025,ATIVO,Padre Antonio Lima Neto,Arapiraca
4438,6626434323,José Aragão,1,2025,ATIVO,Poço,Maceió
4439,1979907939,Maria Liz da Mata,3,2024,EVADIDO,Pinheiro,Maceió
4440,5097135942,Bryan Pereira,2,2022,EVADIDO,Chã de Bebedouro,Maceió
4441,6889038922,Augusto Borges,4,2025,ATIVO,Jacintinho,Maceió
4442,7212416790,Ravy Novaes,2,2023,EVADIDO,Prado,Maceió
4443,4221071325,Yasmin Andrade,3,2022,ATIVO,Chã de Bebedouro,Maceió
4444,9416981817,Luiz Miguel Camargo,2,2025,ATIVO,Jacarecica,Maceió
4445,7884958404,Allana Alves,4,2025,ATIVO,Pajuçara,Maceió
4446,5295367170,Clarice Santos,6,2024,ATIVO,Jardim Petrópolis,Maceió
4447,3784579106,Melina da Cruz,3,2023,ATIVO,Santa Amélia,Maceió
4448,3417357693,Carlos Eduardo Barbosa,3,2022,ATIVO,Pinheiro,Maceió
4449,8383986384,Pietro Cardoso,1,2022,ATIVO,Clima Bom,Maceió
4450,690838696,Maria Julia Alves,3,2023,ATIVO,Benedito Bentes,Maceió
4451,5275980216,Henry Gabriel Pimenta,4,2026,ATIVO,Ponta Verde,Maceió
4452,4673022030,Lucca da Cunha,3,2023,ATIVO,Ouro Preto,Maceió
4453,2053630149,Luiza Rezende,6,2023,ATIVO,Jacarecica,Maceió
4454,4055194556,Pedro Alves,2,2024,EVADIDO,Trapiche da Barra,Maceió
4455,3353520767,Henry Aparecida,7,2026,ATIVO,Pajuçara,Maceió
4456,5300179386,Daniel Fernandes,6,2026,ATIVO,Serraria,Maceió
4457,1064846632,Bruno Brito,7,2025,TRANCADO,Vergel do Lago,Maceió
4458,76314904,Sophie Sá,7,2024,EVADIDO,Petrópolis,Maceió
4459,6648317709,Maria Sophia Siqueira,5,2022,EVADIDO,Serraria,Maceió
4460,1794525330,Henry Gabriel Garcia,6,2023,ATIVO,Mutange,Maceió
4461,1939668117,Bárbara Lima,5,2026,TRANCADO,Trapiche da Barra,Maceió
4462,5253384579,Maria Liz Siqueira,4,2022,ATIVO,Gruta de Lourdes,Maceió
4463,6976476716,Arthur Gabriel Pacheco,7,2024,TRANCADO,Gruta de Lourdes,Maceió
4464,2797971941,Enzo Mendonça,5,2026,ATIVO,Bom Parto,Maceió
4465,8617209619,Ryan Rezende,6,2023,ATIVO,Chã de Bebedouro,Maceió
4466,3500976467,Vinícius Cunha,3,2023,ATIVO,Pontal da Barra,Maceió
4467,861025842,João Miguel Gomes,2,2022,ATIVO,Canaã,Maceió
4468,1667056234,Sofia da Conceição,6,2022,ATIVO,Pontal da Barra,Maceió
4469,9052687445,Hellena Brito,7,2025,ATIVO,Poço,Maceió
4470,1582512448,Davi Luiz Ramos,3,2022,ATIVO,Pontal da Barra,Maceió
4471,8850583450,Melina Monteiro,5,2023,ATIVO,Vergel do Lago,Maceió
4472,7623552050,Heloisa Pacheco,1,2023,ATIVO,Alto de São Marcos,Barra de São Miguel
4473,3107645066,Enzo Gabriel Oliveira,6,2022,TRANCADO,Feitosa,Maceió
4474,8937897869,Igor Duarte,2,2026,EVADIDO,Rio Novo,Maceió
4475,2497262056,Léo Marques,2,2025,EVADIDO,Chã de Bebedouro,Maceió
4476,1884148140,Mariah Correia,4,2025,ATIVO,Pitanguinha,Maceió
4477,5727630200,Ana Julia Nogueira,5,2022,ATIVO,Quebra Cachimbo,Barra de São Miguel
4478,6705520547,Thomas Pinto,3,2022,ATIVO,Barro Duro,Maceió
4479,5813099820,Kevin Souza,1,2026,ATIVO,Santa Lúcia,Maceió
4480,9641828803,Lunna Almeida,4,2025,TRANCADO,Pescaria,Maceió
4481,4142395490,Helena Cunha,4,2024,ATIVO,Brejo,Barra de São Miguel
4482,364073967,Liam Freitas,5,2025,ATIVO,Jaraguá,Maceió
4483,5924923693,Catarina Fernandes,1,2023,ATIVO,Riacho Doce,Maceió
4484,7560217696,Luiz Gustavo Vargas,2,2022,ATIVO,Barro Duro,Maceió
4485,6130150755,Isadora Farias,2,2023,ATIVO,Pescaria,Maceió
4486,2309013899,Clarice da Mata,2,2022,ATIVO,Gruta de Lourdes,Maceió
4487,4547083749,Ana Cavalcante,5,2025,EVADIDO,Jacarecica,Maceió
4488,9271008055,Eloá Pires,1,2025,ATIVO,Gruta de Lourdes,Maceió
4489,5350743489,Elisa da Paz,4,2022,ATIVO,Mangabeiras,Maceió
4490,7036008794,Joaquim da Mata,4,2022,ATIVO,Canaã,Maceió
4491,1092739475,Ana Carolina Novaes,4,2023,EVADIDO,Guaxuma,Maceió
4492,902204060,Kaique da Cunha,1,2025,TRANCADO,Ponta da Terra,Maceió
4493,365321641,José Pedro Aragão,2,2024,ATIVO,Bebedouro,Maceió
4494,8079722477,Rodrigo Sales,3,2026,ATIVO,Petrópolis,Maceió
4495,2336101572,Antonella Santos,3,2025,ATIVO,Piaçavas,Barra de São Miguel
4496,5194840733,Kevin Cardoso,6,2023,TRANCADO,Santo Amaro,Maceió
4497,7061080927,Bárbara Cunha,2,2024,EVADIDO,Pajuçara,Maceió
4498,3677548545,Marcela Câmara,1,2022,EVADIDO,Barro Duro,Maceió
4499,3677864822,Matteo Araújo,2,2022,ATIVO,Guaxuma,Maceió
4500,6977063316,Maria Macedo,6,2025,ATIVO,Farol,Maceió
4501,6919503362,Nicolas da Rocha,6,2023,ATIVO,Fernão Velho,Maceió
4502,1796557487,Maria Isis Rios,7,2022,EVADIDO,Bebedouro,Maceió
4503,3862093800,Diogo Sousa,3,2026,EVADIDO,Prado,Maceió
4504,7588657580,Alexandre Fonseca,6,2024,ATIVO,Santos Dumont,Maceió
4505,6660546207,Lunna Ramos,2,2026,EVADIDO,Santo Amaro,Maceió
4506,3287066153,Giovanna Freitas,1,2025,ATIVO,Cidade Universitária,Maceió
4507,6536449896,Lavínia Machado,2,2022,EVADIDO,Chã de Bebedouro,Maceió
4508,6057294148,Davi Lucas Duarte,5,2022,ATIVO,Fernão Velho,Maceió
4509,1298223561,Gael Henrique Farias,1,2026,ATIVO,Pontal da Barra,Maceió
4510,2738568923,Eloah Barros,1,2022,ATIVO,Rio Novo,Maceió
4511,9999211853,Kaique Nascimento,4,2026,ATIVO,Pitanguinha,Maceió
4512,8726444683,Bryan Almeida,1,2022,ATIVO,Mutange,Maceió
4513,6203360969,Gustavo Melo,5,2022,ATIVO,Poço,Maceió
4514,8147589975,Marcela Azevedo,5,2025,ATIVO,Fernão Velho,Maceió
4515,4188556155,Liam Costa,5,2024,ATIVO,Ponta Grossa,Maceió
4516,8561128198,Arthur Dias,3,2026,ATIVO,Ponta Verde,Maceió
4517,9140345552,Maitê Rodrigues,6,2022,ATIVO,São Jorge,Maceió
4518,6533956039,Benício Porto,6,2022,EVADIDO,Jacarecica,Maceió
4519,599530482,Sophie Fogaça,4,2023,ATIVO,Feitosa,Maceió
4520,7810682893,Maya Viana,1,2025,ATIVO,Ipioca,Maceió
4521,5280099580,Maria Helena Sá,1,2026,EVADIDO,Cidade Universitária,Maceió
4522,1910825403,Ravi Lucca Rios,2,2024,ATIVO,Fernão Velho,Maceió
4523,9208476818,Maysa Santos,5,2026,ATIVO,Chã da Jaqueira,Maceió
4524,2760855439,Yasmin Câmara,7,2025,ATIVO,Pinheiro,Maceió
4525,4126561720,Luiz Gustavo Pires,5,2023,ATIVO,São Jorge,Maceió
4526,3725863047,Sabrina da Costa,6,2023,ATIVO,Clima Bom,Maceió
4527,7754984083,Emilly Pires,5,2022,EVADIDO,Jacintinho,Maceió
4528,5201872522,Bárbara Costela,6,2025,TRANCADO,Quebra Cachimbo,Barra de São Miguel
4529,276892165,Breno Carvalho,2,2024,ATIVO,Barro Duro,Maceió
4530,9145931083,Lorena Moraes,5,2026,ATIVO,Ponta da Terra,Maceió
4531,4228171113,Bárbara Pimenta,4,2024,ATIVO,Pitanguinha,Maceió
4532,7530275590,Ana Vitória Siqueira,3,2022,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
4533,7081457484,Isaque das Neves,3,2026,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
4534,9860762181,Diogo Montenegro,6,2024,ATIVO,Goiti,Palmeira dos Índios
4535,2890917904,Anthony Câmara,2,2024,ATIVO,Jaraguá,Maceió
4536,2136278038,Ian Aragão,5,2024,ATIVO,Cidade Universitária,Maceió
4537,4095391402,Maria Flor Porto,5,2023,ATIVO,Ponta da Terra,Maceió
4538,5329507298,Vitória Cassiano,1,2025,ATIVO,Tabuleiro do Martins,Maceió
4539,3514056761,Gabrielly da Rocha,3,2025,EVADIDO,Jacintinho,Maceió
4540,2852361000,Lucca Dias,2,2026,ATIVO,Clima Bom,Maceió
4541,5997255026,Laura Castro,4,2025,ATIVO,Clima Bom,Maceió
4542,5221641347,Agatha Fonseca,7,2023,ATIVO,Ipioca,Maceió
4543,1131676186,Samuel Barros,1,2026,ATIVO,Gruta de Lourdes,Maceió
4544,2226745847,Henry Camargo,6,2024,ATIVO,Feitosa,Maceió
4545,6118183396,Fernando Mendes,5,2024,ATIVO,Canaã,Maceió
4546,6812111391,Cauê Melo,5,2024,ATIVO,Ipioca,Maceió
4547,6438839006,Aylla Souza,1,2026,EVADIDO,Ponta Verde,Maceió
4548,391353418,Bárbara da Rocha,7,2024,ATIVO,Feitosa,Maceió
4549,5482633705,Maria Eduarda Moraes,1,2023,TRANCADO,Levada,Maceió
4550,7770186761,Benjamin Jesus,7,2022,ATIVO,Santo Amaro,Maceió
4551,3719406993,Clara Sales,5,2024,ATIVO,Benedito Bentes,Maceió
4552,1699110789,Zoe Marques,7,2022,ATIVO,Serraria,Maceió
4553,8670038397,Isis Sales,2,2025,ATIVO,Mutange,Maceió
4554,5634646870,Alexandre Costela,2,2025,ATIVO,Cruz das Almas,Maceió
4555,7829125832,Ana Carolina Rios,2,2022,ATIVO,Vergel do Lago,Maceió
4556,8049441821,Sarah Cardoso,7,2024,EVADIDO,Jacarecica,Maceió
4557,4760323018,Antonella Azevedo,6,2025,ATIVO,Mutange,Maceió
4558,3722206936,Marcos Vinicius Viana,2,2024,ATIVO,Bebedouro,Maceió
4559,1398623191,Theo Aragão,4,2025,ATIVO,Prado,Maceió
4560,4608368395,Heitor Teixeira,3,2024,ATIVO,Santa Amélia,Maceió
4561,6900201192,José Pedro Gonçalves,5,2024,ATIVO,Santos Dumont,Maceió
4562,7315011660,Camila Carvalho,6,2023,ATIVO,Jaraguá,Maceió
4563,132581784,Renan Fonseca,7,2026,ATIVO,Santo Amaro,Maceió
4564,3323920238,Hadassa Marques,5,2025,ATIVO,Centro,Palmeira dos Índios
4565,250654484,Marcela Carvalho,6,2025,ATIVO,Prado,Maceió
4566,6857019000,Kaique Dias,4,2024,ATIVO,Fernão Velho,Maceió
4567,9260151830,Evelyn Rodrigues,2,2025,ATIVO,Cruz das Almas,Maceió
4568,5151309057,Thales Caldeira,6,2026,ATIVO,Barro Duro,Maceió
4569,2433112800,Laís Guerra,5,2024,ATIVO,São Jorge,Maceió
4570,2949070452,Luiz Fernando Montenegro,4,2023,TRANCADO,Pontal da Barra,Maceió
4571,7436135255,Nina Ferreira,1,2026,ATIVO,Bom Parto,Maceió
