id_estudante,matricula,nome,id_curso,ano_ingresso,bairro,cidade,freq_media,total_reprovacoes,total_disciplinas,risco_evasao
4651,4721491521,Benicio Castro,1,2022,Fernão Velho,Maceió,0.92,0,5,BAIXO
4652,1995710163,Paulo Alves,1,2024,Tenório Cavalcanti,Palmeira dos Índios,0.78,1,5,MEDIO
4653,2943396328,Emanuella Porto,4,2026,Centro,Maceió,0.95,0,5,BAIXO
4654,8961714215,Rafaela Gomes,3,2023,Antares,Maceió,0.54,5,5,ALTO
4655,6054504288,Luiz Otávio da Rocha,6,2026,Pedro Sales de Barros,Olho d'Água das Flores,0.89,0,5,BAIXO
4656,6753372427,Sophia Cavalcante,3,2022,Cidade Universitária,Maceió,0.94,0,5,BAIXO
4657,5813611640,Arthur Lopes,2,2023,Bom Parto,Maceió,0.76,1,5,MEDIO
4658,7216472045,João Vitor Sá,6,2024,Feitosa,Maceió,0.92,0,5,BAIXO
4659,932420948,Eduarda Cirino,3,2026,Cidade Universitária,Maceió,0.72,3,5,MEDIO
4660,1072145962,Valentina Garcia,5,2023,Praia das Conchas,Barra de São Miguel,0.53,5,5,ALTO
4661,9346190892,Lívia Nunes,1,2025,Barro Duro,Maceió,0.71,5,5,MEDIO
4662,6816740076,Pedro Lucas Lima,6,2023,São Luiz II,Arapiraca,0.94,0,5,BAIXO
4663,3348078440,Bruno Novais,3,2024,Ouro Preto,Arapiraca,0.52,5,5,ALTO
4664,5644869002,Rodrigo Jesus,4,2023,Riacho Doce,Maceió,0.91,0,5,BAIXO
4665,7428217952,Eduardo da Rocha,7,2022,Canaã,Maceió,0.89,0,5,BAIXO
4666,5623327734,Renan Lima,6,2026,Santo Amaro,Maceió,0.7,5,5,MEDIO
4667,7561875019,Aylla Garcia,3,2024,Feitosa,Maceió,0.53,5,5,ALTO
4668,7664784608,Yago Borges,1,2026,Petrópolis,Maceió,0.92,0,5,BAIXO
4669,4502058056,Ravi Castro,2,2023,Garça Torta,Maceió,0.93,0,5,BAIXO
4670,6219837393,Isabela Costela,3,2026,Mutange,Maceió,0.96,0,5,BAIXO
4671,5910214081,Eloá Cassiano,1,2024,Jacintinho,Maceió,0.47,5,5,ALTO
4672,3150940313,Pedro Miguel Souza,2,2026,Pitanguinha,Maceió,0.91,0,5,BAIXO
4673,2753796987,Maria Clara Duarte,7,2025,Gruta de Lourdes,Maceió,0.9,0,5,BAIXO
4674,2372455738,Luísa Duarte,5,2023,Benedito Bentes,Maceió,0.93,0,5,BAIXO
4675,6877656728,Isabella Jesus,7,2023,Ipioca,Maceió,0.94,0,5,BAIXO
4676,1498776017,Lorena Carvalho,6,2024,Chã da Jaqueira,Maceió,0.88,0,5,BAIXO
4677,2134964342,Eduarda Vieira,7,2022,Barro Duro,Maceió,0.94,0,5,BAIXO
4678,6278985976,Bárbara Moura,5,2025,Fernão Velho,Maceió,0.77,0,5,MEDIO
4679,4348280556,Laura Cardoso,6,2026,Pajuçara,Maceió,0.9,0,5,BAIXO
4680,6584305404,Luiz Otávio Cassiano,4,2026,Pinheiro,Maceió,0.86,0,5,MEDIO
4681,9271721596,Ágatha Pimenta,6,2025,Pinheiro,Maceió,0.94,0,5,BAIXO
4682,2800625183,Caroline Sousa,7,2024,Pontal da Barra,Maceió,0.71,4,5,MEDIO
4683,628741079,Ana Cassiano,4,2025,Santo Amaro,Maceió,0.51,5,5,ALTO
4684,9198922181,Thiago Almeida,2,2023,Santa Izabel,Penedo,0.89,0,5,BAIXO
4685,8629840934,Daniela Gomes,3,2026,Trapiche da Barra,Maceió,0.88,0,5,BAIXO
4686,1806576200,Maria Fernanda Santos,7,2024,Clima Bom,Maceió,0.6,5,5,ALTO
4687,3367444075,Henry Gabriel Viana,7,2026,Ouro Preto,Maceió,0.78,1,5,MEDIO
4688,691081744,Ana Oliveira,4,2025,Tabuleiro do Martins,Maceió,0.45,5,5,ALTO
4689,1064153762,Luana da Paz,7,2023,Santos Dumont,Maceió,0.93,0,5,BAIXO
4690,8455737316,Sarah Monteiro,5,2026,Serraria,Maceió,0.93,0,5,BAIXO
4691,6676448316,Cecília da Rocha,3,2026,Farol,Maceió,0.76,1,5,MEDIO
4692,7815911074,Stephany Pereira,6,2025,Ponta da Terra,Maceió,0.88,0,5,BAIXO
4693,6375168320,Elisa Novais,6,2026,Trapiche da Barra,Maceió,0.93,0,5,BAIXO
4694,1071616860,Luana Moura,7,2022,Cruz das Almas,Maceió,0.61,5,5,ALTO
4695,4727350204,Antony Costela,2,2024,Pajuçara,Maceió,0.52,5,5,ALTO
4696,8730149311,Mariah Alves,6,2023,Ponta Grossa,Maceió,0.88,0,5,BAIXO
4697,2358024207,Maitê Azevedo,7,2024,Farol,Maceió,0.92,0,5,BAIXO
4698,6510752459,Pietra Rezende,7,2023,Cruz das Almas,Maceió,0.9,0,5,BAIXO
4699,1596288348,Pedro Lucas Freitas,5,2025,Mutange,Maceió,0.76,2,5,MEDIO
4700,3483087736,Lorena Ramos,6,2022,Santo Amaro,Maceió,0.92,0,5,BAIXO
4701,2772984286,Gustavo da Mota,4,2023,Planalto,Arapiraca,0.76,2,5,MEDIO
4702,5412717308,João Pedro Cardoso,7,2026,Prado,Maceió,0.55,5,5,ALTO
4703,2713747950,Luiz Miguel Nunes,5,2026,Bebedouro,Maceió,0.95,0,5,BAIXO
4704,4625982037,Lucas Martins,5,2025,Pitanguinha,Maceió,0.79,1,5,MEDIO
4705,6597393651,Isadora Aragão,6,2022,Santa Amélia,Maceió,0.98,0,5,BAIXO
4706,473264181,Josué Duarte,2,2026,Santos Dumont,Maceió,0.96,0,5,BAIXO
4707,6907368356,Diego Sampaio,6,2025,Chã da Jaqueira,Maceió,0.77,1,5,MEDIO
4708,1571514614,Luiz Gustavo Pimenta,2,2023,Centro,Maceió,0.91,0,5,BAIXO
4709,7829414824,Catarina Gonçalves,6,2025,Barro Duro,Maceió,0.76,2,5,MEDIO
4710,5975907592,Vinícius Leão,5,2023,Santa Lúcia,Maceió,0.53,5,5,ALTO
4711,4990838244,João Miguel Marques,4,2023,Ponta Verde,Maceió,0.94,0,5,BAIXO
4712,7643243046,Ana Sophia Barros,6,2022,Ipioca,Maceió,0.91,0,5,BAIXO
4713,2870921450,Sophia Barbosa,4,2024,Farol,Maceió,0.52,5,5,ALTO
4714,6851454917,Gael Henrique Montenegro,3,2026,Guaxuma,Maceió,0.97,0,5,BAIXO
4715,1732802269,Ana Sophia Mendonça,4,2026,São Jorge,Maceió,0.91,0,5,BAIXO
4716,1273841402,Caio Barros,1,2025,Tabuleiro do Martins,Maceió,0.86,0,5,BAIXO
4717,7003896156,Maitê Peixoto,2,2023,Garça Torta,Maceió,0.93,0,5,BAIXO
4718,9254124896,Ana Lívia Siqueira,7,2022,São Cristóvão,Palmeira dos Índios,0.93,0,5,BAIXO
4719,827546755,Helena da Conceição,4,2023,Guaxuma,Maceió,0.53,5,5,ALTO
4720,4473523322,Juliana da Costa,4,2024,Serraria,Maceió,0.74,3,5,MEDIO
4721,5339907201,Bárbara Nascimento,3,2023,Ipioca,Maceió,0.89,0,5,BAIXO
4722,2729744698,Lunna Albuquerque,2,2023,Jacintinho,Maceió,0.54,5,5,ALTO
4723,8600444279,Davi Lucas Siqueira,4,2023,Antares,Maceió,0.93,0,5,BAIXO
4724,4364360643,Benjamim Rodrigues,4,2022,Mutange,Maceió,0.62,5,5,ALTO
4725,7304841475,Maria Marques,2,2026,Fernão Velho,Maceió,0.91,0,5,BAIXO
4726,8116102058,Alícia Vargas,7,2023,Riacho Doce,Maceió,0.65,5,5,MEDIO
4727,1593544948,Rhavi Jesus,1,2022,Centro Histórico,Penedo,0.92,0,5,BAIXO
4728,5032879661,Sofia Pires,3,2026,Garça Torta,Maceió,0.92,0,5,BAIXO
4729,2752786018,Heitor Siqueira,3,2022,Chã da Jaqueira,Maceió,0.96,0,5,BAIXO
4730,8785475575,Oliver Marques,7,2023,Jacarecica,Maceió,0.72,5,5,MEDIO
4731,4401904538,Anna Liz Nascimento,6,2022,Centro,Maceió,0.94,0,5,BAIXO
4732,7306449364,Benicio Marques,2,2023,Trapiche da Barra,Maceió,0.94,0,5,BAIXO
4733,3067820899,André Azevedo,7,2023,Pitanguinha,Maceió,0.91,0,5,BAIXO
4734,2499827061,Heitor Andrade,3,2024,Jacarecica,Maceió,0.75,2,5,MEDIO
4735,6325930931,Maria Laura Câmara,5,2026,Pitanguinha,Maceió,0.91,0,5,BAIXO
4736,6982946446,Rodrigo Farias,4,2025,Ponta Grossa,Maceió,0.82,0,5,MEDIO
4737,3008540601,João Vitor Aragão,4,2024,Pitanguinha,Maceió,0.95,0,5,BAIXO
4738,3136471,Luiz Felipe da Cruz,4,2023,Cacimbas,Arapiraca,0.8,0,5,MEDIO
4739,803863424,Maria Liz Guerra,2,2022,Antares,Maceió,0.52,5,5,ALTO
4740,1471730412,Léo Carvalho,6,2023,Jardim Petrópolis,Maceió,0.89,0,5,BAIXO
4741,6188748587,Anthony Gabriel Fonseca,3,2024,José Maia Costa,Palmeira dos Índios,0.54,5,5,ALTO
4742,5227285022,João Guilherme Fernandes,5,2023,Pontal da Barra,Maceió,0.71,4,5,MEDIO
4743,7414841066,Murilo Correia,1,2022,Jacarecica,Maceió,0.92,0,5,BAIXO
4744,8146774025,Maria Vitória Sales,4,2023,Riacho Doce,Maceió,0.94,0,5,BAIXO
4745,7134883013,Natália Lopes,3,2023,Jatiúca,Maceió,0.75,3,5,MEDIO
4746,9699930912,Kamilly Cassiano,5,2024,São Jorge,Maceió,0.92,0,5,BAIXO
4747,1439893742,Stella Sousa,7,2025,Quebra Cachimbo,Barra de São Miguel,0.76,0,5,MEDIO
4748,2270392283,Noah Almeida,2,2026,Clima Bom,Maceió,0.93,0,5,BAIXO
4749,8618928385,Gael Henrique Lima,3,2023,Mangabeiras,Maceió,0.93,0,5,BAIXO
4750,4202143418,Rafael Andrade,2,2023,Vergel do Lago,Maceió,0.79,0,5,MEDIO
4751,6068843883,Juan Peixoto,3,2023,Jardim Petrópolis,Maceió,0.74,3,5,MEDIO
4752,9852714537,João Felipe Cardoso,5,2025,Chã da Jaqueira,Maceió,0.94,0,5,BAIXO
4753,1367344408,Anthony Garcia,4,2023,Santo Amaro,Maceió,0.96,0,5,BAIXO
4754,4423927760,Mariana Aparecida,6,2026,Pontal da Barra,Maceió,0.51,5,5,ALTO
4755,6264033660,Valentina Araújo,7,2022,Fernão Velho,Maceió,0.6,5,5,ALTO
4756,3471374950,Rebeca Silveira,4,2024,Prado,Maceió,0.93,0,5,BAIXO
4757,1034259384,Leonardo Cassiano,1,2023,Vergel do Lago,Maceió,0.78,0,5,MEDIO
4758,7593836347,Bianca Almeida,7,2025,Palmeira de Fora,Palmeira dos Índios,0.93,0,5,BAIXO
4759,853473920,Helena Cassiano,7,2023,Gruta de Lourdes,Maceió,0.5,5,5,ALTO
4760,3005331735,Rodrigo Freitas,2,2023,Pinheiro,Maceió,0.7,4,5,MEDIO
4761,2511464682,Vitor Gabriel Dias,6,2023,Cidade Universitária,Maceió,0.91,0,5,BAIXO
4762,1405624526,Cauã Aragão,6,2023,Gruta de Lourdes,Maceió,0.91,0,5,BAIXO
4763,5523827802,Guilherme Souza,1,2026,Guaxuma,Maceió,0.55,5,5,ALTO
4764,2551742879,Marcos Vinicius Azevedo,4,2024,Centro,Maceió,0.75,1,5,MEDIO
4765,3260195205,Letícia Teixeira,7,2023,Cidade Universitária,Maceió,0.92,0,5,BAIXO
4766,2111630671,Giovanna Sales,1,2025,Fernão Velho,Maceió,0.52,5,5,ALTO
4767,4800670594,Ana Beatriz Porto,4,2025,Pontal da Barra,Maceió,0.9,0,5,BAIXO
4768,7981872966,Ana Cecília Pereira,2,2025,Bom Parto,Maceió,0.93,0,5,BAIXO
4769,8087289724,Ana Lívia Moura,5,2026,Canaã,Maceió,0.8,0,5,MEDIO
4770,2506971829,Isaque Ribeiro,7,2023,Feitosa,Maceió,0.54,5,5,ALTO
4771,2666321139,Ravi Sá,4,2024,Santa Lúcia,Maceió,0.77,0,5,MEDIO
4772,3095378093,Vitor Gabriel Mendonça,6,2026,Santos Dumont,Maceió,0.94,0,5,BAIXO
4773,3012726491,Breno Machado,1,2024,Cruz das Almas,Maceió,0.7,5,5,MEDIO
4774,3380771027,Bárbara Rocha,1,2023,Santo Amaro,Maceió,0.5,5,5,ALTO
4775,8559977179,Maria Liz Sales,3,2022,Cruz das Almas,Maceió,0.75,2,5,MEDIO
4776,2332125262,Bernardo Garcia,7,2025,Jacintinho,Maceió,0.86,0,5,BAIXO
4777,525176818,Ravi Cardoso,1,2024,Pinheiro,Maceió,0.5,5,5,ALTO
4778,2877172372,Hadassa Lima,4,2024,Tabuleiro do Martins,Maceió,0.9,0,5,BAIXO
4779,5711031424,Vinícius Castro,1,2025,Riacho Doce,Maceió,0.69,5,5,MEDIO
4780,651426675,Rodrigo Cunha,3,2023,Ponta da Terra,Maceió,0.93,0,5,BAIXO
4781,1334001674,Ana Lívia Silva,2,2025,Gruta de Lourdes,Maceió,0.52,5,5,ALTO
4782,6760885991,Emanuelly Santos,6,2026,Centro,Maceió,0.81,0,5,MEDIO
4783,268237995,Anna Liz Silva,3,2025,Jatiúca,Maceió,0.8,0,5,MEDIO
4784,3825012497,Davi Lucca Porto,4,2022,Riacho Doce,Maceió,0.71,4,5,MEDIO
4785,4097743465,Lucas Andrade,7,2025,Cidade Universitária,Maceió,0.92,0,5,BAIXO
4786,4482599084,Davi Luiz Caldeira,5,2026,Praia das Conchas,Barra de São Miguel,0.93,0,5,BAIXO
4787,5576334323,Luan Jesus,3,2024,Garça Torta,Maceió,0.75,3,5,MEDIO
4788,7314631108,Isadora Sá,6,2022,Tabuleiro do Martins,Maceió,0.77,1,5,MEDIO
4789,7222320276,Mariah Cunha,5,2022,Poço,Maceió,0.92,0,5,BAIXO
4790,3259180601,Luiz Otávio Sá,2,2023,Barro Duro,Maceió,0.91,0,5,BAIXO
4791,2933895856,Bruna Vasconcelos,2,2025,Gruta de Lourdes,Maceió,0.7,5,5,MEDIO
4792,8010441005,Ana Carolina Siqueira,3,2025,Santos Dumont,Maceió,0.72,5,5,MEDIO
4793,4463719023,Caleb Rodrigues,6,2026,Ipioca,Maceió,0.94,0,5,BAIXO
4794,3017891059,Otávio Pereira,1,2026,Canaã,Maceió,0.91,0,5,BAIXO
4795,6864590708,Fernanda Novais,3,2025,Serraria,Maceió,0.93,0,5,BAIXO
4796,4286606619,Sara da Mata,4,2022,Ouro Preto,Maceió,0.5,5,5,ALTO
4797,241217254,Caleb Nogueira,7,2023,Clima Bom,Maceió,0.58,5,5,ALTO
4798,9848171702,Vitor Gabriel Lima,3,2024,Bebedouro,Maceió,0.8,0,5,MEDIO
4799,2886534244,Zoe Campos,5,2024,Levada,Maceió,0.9,0,5,BAIXO
4800,815529207,Anna Liz Pimenta,1,2026,Pitanguinha,Maceió,0.48,5,5,ALTO
4801,7770167568,Brayan Rios,1,2023,Jacintinho,Maceió,0.92,0,5,BAIXO
4802,5479489488,Sophie Barros,2,2024,Farol,Maceió,0.95,0,5,BAIXO
4803,26897735,Luiz Fernando Sales,2,2025,Jaraguá,Maceió,0.57,5,5,ALTO
4804,1851300998,Zoe da Cruz,4,2025,São Francisco,Palmeira dos Índios,0.74,2,5,MEDIO
4805,7045262384,Lorenzo da Paz,6,2025,Feitosa,Maceió,0.75,2,5,MEDIO
4806,2391539238,Pedro Miguel Brito,5,2025,Jaraguá,Maceió,0.89,0,5,BAIXO
4807,7015843614,Maya da Cunha,1,2025,Santos Dumont,Maceió,0.9,0,5,BAIXO
4808,68619880,Calebe Costa,7,2025,Barra Mar,Barra de São Miguel,0.75,2,5,MEDIO
4809,8801910693,Maria Clara Rodrigues,5,2023,Bebedouro,Maceió,0.96,0,5,BAIXO
4810,8567668728,Augusto Leão,6,2026,Ponta Verde,Maceió,0.58,5,5,ALTO
4811,235082309,Cecilia Andrade,6,2023,Prado,Maceió,0.55,5,5,ALTO
4812,7688007158,Heloisa Pereira,1,2022,Barro Duro,Maceió,0.74,2,5,MEDIO
4813,9050849010,Benjamin da Luz,4,2026,Clima Bom,Maceió,0.68,4,5,MEDIO
4814,4848317222,Luiza Lima,3,2022,Vergel do Lago,Maceió,0.95,0,5,BAIXO
4815,3084384766,Maria Flor Ribeiro,7,2026,Garça Torta,Maceió,0.96,0,5,BAIXO
4816,6429027968,Joana Sá,7,2025,Trapiche da Barra,Maceió,0.76,2,5,MEDIO
4817,3013233035,Pedro Lucas Gonçalves,5,2025,Jatiúca,Maceió,0.6,5,5,ALTO
4818,520392747,Heloísa Camargo,1,2026,Santa Luzia,Penedo,0.9,0,5,BAIXO
4819,1913504209,Mariane Pimenta,2,2026,Jatiúca,Maceió,0.71,5,5,MEDIO
4820,5264387453,Valentina Rezende,4,2026,Pajuçara,Maceió,0.6,5,5,ALTO
4821,7925031349,Ravi Ferreira,5,2022,Fernão Velho,Maceió,0.92,0,5,BAIXO
4822,5620399679,Maria Helena Cardoso,1,2025,Pitanguinha,Maceió,0.9,0,5,BAIXO
4823,8404386456,Levi Cunha,6,2025,Antares,Maceió,0.61,5,5,ALTO
4824,2364260683,Marcelo Araújo,5,2024,Mangabeiras,Maceió,0.48,5,5,ALTO
4825,5668777432,Rafael Abreu,4,2022,Santos Dumont,Maceió,0.89,0,5,BAIXO
4826,287331511,Juliana Rocha,4,2025,Fernão Velho,Maceió,0.9,0,5,BAIXO
4827,6215297847,Heitor Jesus,2,2022,Mutange,Maceió,0.72,4,5,MEDIO
4828,3623225093,Joaquim Aparecida,1,2025,Tabuleiro do Martins,Maceió,0.72,4,5,MEDIO
4829,742125587,Maria Alice Teixeira,2,2024,Chã da Jaqueira,Maceió,0.57,5,5,ALTO
4830,5036806346,Luiz Fernando Ribeiro,7,2026,Pedro Sales de Barros,Olho d'Água das Flores,0.72,4,5,MEDIO
4831,3529786076,Benjamin Casa Grande,5,2022,Garça Torta,Maceió,0.74,2,5,MEDIO
4832,2887134024,Pedro Henrique Macedo,2,2025,Ponta Grossa,Maceió,0.9,0,5,BAIXO
4833,4615185840,Clarice Rezende,1,2022,Pontal da Barra,Maceió,0.92,0,5,BAIXO
4834,6914205917,Maria Sophia Pereira,2,2026,Prado,Maceió,0.89,0,5,BAIXO
4835,916731776,Vitor Silveira,3,2024,Tabuleiro do Martins,Maceió,0.95,0,5,BAIXO
4836,379646559,Benjamin Moraes,5,2023,Ponta da Terra,Maceió,0.79,0,5,MEDIO
4837,7718573354,Nina Sousa,5,2025,Garça Torta,Maceió,0.92,0,5,BAIXO
4838,4584153950,Brenda Fonseca,5,2026,Santo Antônio,Penedo,0.76,1,5,MEDIO
4839,3897040033,Eduarda Moura,2,2024,Ouro Preto,Maceió,0.92,0,5,BAIXO
4840,2008912533,Vitória da Cruz,7,2026,Santo Amaro,Maceió,0.73,3,5,MEDIO
4841,7609366814,Daniela Sá,7,2024,Feitosa,Maceió,0.68,5,5,MEDIO
4842,8125614529,Melissa Andrade,6,2024,Riacho Doce,Maceió,0.88,0,5,BAIXO
4843,706411880,Brenda Pinto,4,2026,Ponta Grossa,Maceió,0.7,5,5,MEDIO
4844,8133082468,Stephany Monteiro,5,2026,Canaã,Maceió,0.7,5,5,MEDIO
4845,191153769,Bernardo Pacheco,6,2024,Deputado Nezinho,Arapiraca,0.72,4,5,MEDIO
4846,4195732111,Alícia da Mota,3,2025,Barro Duro,Maceió,0.96,0,5,BAIXO
4847,5829955213,Leandro Ferreira,1,2022,Cruz das Almas,Maceió,0.74,4,5,MEDIO
4848,3937306247,Emanuelly da Costa,6,2025,Bom Parto,Maceió,0.9,0,5,BAIXO
4849,5992133318,Maria Sophia Nascimento,2,2026,Pitanguinha,Maceió,0.74,2,5,MEDIO
4850,4493762249,Aurora Albuquerque,6,2022,Chã de Bebedouro,Maceió,0.88,0,5,BAIXO
4851,8709612874,Guilherme Aragão,5,2023,Trapiche da Barra,Maceió,0.94,0,5,BAIXO
4852,3696915822,Enzo Vargas,2,2023,Benedito Bentes,Maceió,0.59,5,5,ALTO
4853,966465687,Joaquim Ramos,1,2024,Jacarecica,Maceió,0.82,0,5,MEDIO
4854,3641831642,Maria Luísa Souza,2,2022,Petrópolis,Maceió,0.8,0,5,MEDIO
4855,5881826565,Léo Santos,6,2026,Rio Novo,Maceió,0.91,0,5,BAIXO
4856,1746314387,Lucas Brito,3,2022,Clima Bom,Maceió,0.52,5,5,ALTO
4857,5608115557,Ravy Campos,1,2022,Chã de Bebedouro,Maceió,0.91,0,5,BAIXO
4858,6834065370,João Lucas Aparecida,4,2023,Mutange,Maceió,0.92,0,5,BAIXO
4859,1489413768,Caleb Martins,7,2026,Chã de Bebedouro,Maceió,0.73,3,5,MEDIO
4860,9448356716,Davi Luiz Viana,5,2024,Poço,Maceió,0.79,0,5,MEDIO
4861,3899759390,Vicente Rocha,6,2024,Gruta de Lourdes,Maceió,0.93,0,5,BAIXO
4862,3154431767,Vicente Pires,3,2023,Serraria,Maceió,0.77,1,5,MEDIO
4863,9249013879,Gael da Paz,2,2026,Canaã,Maceió,0.94,0,5,BAIXO
4864,5611200860,Raul da Cunha,7,2022,Pescaria,Maceió,0.64,5,5,MEDIO
4865,8909114776,Luiz Otávio Ferreira,2,2022,Barro Duro,Maceió,0.91,0,5,BAIXO
4866,8901616138,Arthur Gabriel da Mota,6,2026,Garça Torta,Maceió,0.93,0,5,BAIXO
4867,2289831922,Davi Lucca Pastor,4,2023,Pitanguinha,Maceió,0.77,2,5,MEDIO
4868,6823617835,Enzo Gabriel Pimenta,5,2025,Ipioca,Maceió,0.88,0,5,BAIXO
4869,2072931363,Olívia Leão,7,2022,Cruz das Almas,Maceió,0.72,4,5,MEDIO
4870,9032459561,Rafael Cunha,2,2022,Levada,Maceió,0.94,0,5,BAIXO
4871,1578664600,Cecília Aragão,2,2025,Santa Amélia,Maceió,0.77,0,5,MEDIO
4872,1392783147,Vinicius Freitas,3,2024,Barro Duro,Maceió,0.91,0,5,BAIXO
4873,688247756,Nina Viana,6,2022,Jaraguá,Maceió,0.73,5,5,MEDIO
4874,6404821350,Enzo Sampaio,1,2022,Jardim Petrópolis,Maceió,0.72,4,5,MEDIO
4875,3618559432,Eduardo da Mota,5,2025,Jaraguá,Maceió,0.72,3,5,MEDIO
4876,396530517,Davi Luiz Viana,5,2023,Mangabeiras,Maceió,0.91,0,5,BAIXO
4877,3779549982,Ísis Duarte,3,2024,Garça Torta,Maceió,0.95,0,5,BAIXO
4878,3259475823,Miguel Azevedo,7,2022,Santos Dumont,Maceió,0.96,0,5,BAIXO
4879,7139965189,Lara Aparecida,5,2023,Petrópolis,Maceió,0.54,5,5,ALTO
4880,2310334197,Maria Julia Macedo,7,2022,Gruta de Lourdes,Maceió,0.76,1,5,MEDIO
4881,5686506700,Maria Isis da Cruz,5,2022,Farol,Maceió,0.81,1,5,MEDIO
4882,1424191399,Júlia Ramos,6,2026,Pinheiro,Maceió,0.78,1,5,MEDIO
4883,575082514,Rhavi Casa Grande,4,2023,Ouro Preto,Maceió,0.72,5,5,MEDIO
4884,5237381597,Marcela Guerra,5,2023,Clima Bom,Maceió,0.67,5,5,MEDIO
4885,7926154444,Ágatha Machado,7,2026,Pitanguinha,Maceió,0.7,5,5,MEDIO
4886,4315011493,Gabriela Casa Grande,5,2026,Ponta da Terra,Maceió,0.78,1,5,MEDIO
4887,6074200332,Ana Julia Alves,4,2026,Fernão Velho,Maceió,0.91,0,5,BAIXO
4888,7982447965,Vinícius Caldeira,5,2022,Jatiúca,Maceió,0.77,2,5,MEDIO
4889,4814649503,Ana Beatriz Rios,2,2026,Prado,Maceió,0.92,0,5,BAIXO
4890,8571898227,Leonardo Garcia,7,2022,Poço,Maceió,0.57,5,5,ALTO
4891,3060084185,Rodrigo Araújo,5,2022,Mangabeiras,Maceió,0.88,0,5,BAIXO
4892,4787265778,Ayla da Mota,5,2026,Farol,Maceió,0.94,0,5,BAIXO
4893,9159462298,João Lucas Farias,5,2026,Barra Mar,Barra de São Miguel,0.55,5,5,ALTO
4894,2730758133,Gabrielly Cavalcanti,4,2025,Levada,Maceió,0.91,0,5,BAIXO
4895,5354596443,Stella Alves,5,2023,Jaraguá,Maceió,0.92,0,5,BAIXO
4896,6605567147,Bruna Guerra,2,2024,Santos Dumont,Maceió,0.75,2,5,MEDIO
4897,1879599418,Raul Castro,4,2023,Ponta Verde,Maceió,0.9,0,5,BAIXO
4898,822273070,Arthur Gabriel Azevedo,5,2023,Cidade Universitária,Maceió,0.52,5,5,ALTO
4899,1176131183,Luigi Barbosa,3,2023,Poço,Maceió,0.97,0,5,BAIXO
4900,2945436896,João Brito,5,2025,Chã da Jaqueira,Maceió,0.53,5,5,ALTO
4901,6184905785,Benjamin Andrade,1,2022,Fernão Velho,Maceió,0.73,4,5,MEDIO
4902,3572649952,Ana Julia da Mota,5,2026,Vergel do Lago,Maceió,0.51,5,5,ALTO
4903,6854068003,Eloá Sales,3,2024,Mangabeiras,Maceió,0.88,0,5,BAIXO
4904,2934494155,Lorena Barros,6,2022,Benedito Bentes,Maceió,0.87,0,5,BAIXO
4905,9749671679,Isadora Carvalho,7,2022,Bebedouro,Maceió,0.66,5,5,MEDIO
4906,9059223194,Luana Souza,2,2025,Bebedouro,Maceió,0.58,5,5,ALTO
4907,6900161582,Beatriz Lopes,2,2022,Barra Mar,Barra de São Miguel,0.89,0,5,BAIXO
4908,2255476092,Paulo Nascimento,4,2025,Petrópolis,Maceió,0.89,0,5,BAIXO
4909,7498070190,Raul Nogueira,3,2024,Clima Bom,Maceió,0.92,0,5,BAIXO
4910,9843582064,Ian Camargo,3,2024,Pontal da Barra,Maceió,0.93,0,5,BAIXO
4911,6353304927,Amanda Monteiro,3,2023,Jardim Petrópolis,Maceió,0.94,0,5,BAIXO
4912,9140276213,Anna Liz Moreira,5,2024,Jatiúca,Maceió,0.94,0,5,BAIXO
4913,6988016560,Thales das Neves,7,2023,Ipioca,Maceió,0.79,0,5,MEDIO
4914,6160084928,José Pedro Casa Grande,2,2023,Clima Bom,Maceió,0.93,0,5,BAIXO
4915,114265815,Anthony Gabriel Lopes,5,2025,Santa Lúcia,Maceió,0.57,5,5,ALTO
4916,3244733999,Noah Garcia,3,2023,Trapiche da Barra,Maceió,0.92,0,5,BAIXO
4917,116831375,Felipe Nascimento,3,2026,Ponta Verde,Maceió,0.89,0,5,BAIXO
4918,3076827778,João Felipe Castro,6,2026,Ponta Verde,Maceió,0.74,3,5,MEDIO
4919,1240870898,José Montenegro,4,2025,Vergel do Lago,Maceió,0.7,5,5,MEDIO
4920,6652786625,Camila Costela,7,2022,Feitosa,Maceió,0.93,0,5,BAIXO
4921,6214514702,Gael Peixoto,1,2026,Jaraguá,Maceió,0.78,1,5,MEDIO
4922,9893387380,Maria Eduarda Mendes,4,2025,Santa Lúcia,Maceió,0.53,5,5,ALTO
4923,7394421625,Eloah Borges,2,2024,Chã da Jaqueira,Maceió,0.86,0,5,BAIXO
4924,4711420021,João Felipe Cirino,4,2025,Cruz das Almas,Maceió,0.75,2,5,MEDIO
4925,2861038733,Otávio da Rosa,3,2026,Trapiche da Barra,Maceió,0.92,0,5,BAIXO
4926,5709956561,Alícia Pinto,7,2025,Levada,Maceió,0.93,0,5,BAIXO
4927,9469273681,Gabriela da Rosa,3,2022,Canaã,Maceió,0.96,0,5,BAIXO
4928,6321347851,Breno Pimenta,2,2025,Pescaria,Maceió,0.76,1,5,MEDIO
4929,1018211322,Clara Pacheco,2,2023,Prado,Maceió,0.52,5,5,ALTO
4930,9603898529,Ravi Lucca Cardoso,3,2023,Levada,Maceió,0.92,0,5,BAIXO
4931,3544854315,Maria Eduarda Nunes,2,2025,Centro,Maceió,0.75,2,5,MEDIO
