id_estudante,matricula,nome,id_curso,ano_ingresso,bairro,cidade,freq_media,total_reprovacoes,total_disciplinas,risco_evasao
3975,6544999401,Jade Rodrigues,4,2025,Mutange,Maceió,0.92,0,5,BAIXO
3976,5621441011,Ágatha Sampaio,2,2023,Riacho Doce,Maceió,0.56,5,5,ALTO
3977,2505383925,Larissa Rios,2,2023,Santo Amaro,Maceió,0.77,1,5,MEDIO
3978,2985701288,Natália da Costa,5,2022,Centro,Maceió,0.52,5,5,ALTO
3979,7591808970,Liz Rezende,4,2026,Vergel do Lago,Maceió,0.93,0,5,BAIXO
3980,4021932862,Luiz Henrique Vargas,7,2022,Garça Torta,Maceió,0.92,0,5,BAIXO
3981,3661862000,Emilly Barros,1,2023,Ouro Preto,Maceió,0.94,0,5,BAIXO
3982,6365578732,Miguel da Rosa,3,2023,Ponta Verde,Maceió,0.64,5,5,MEDIO
3983,684339736,Ana Beatriz Leão,3,2025,Poço,Maceió,0.54,5,5,ALTO
3984,5024698765,Alexandre Fogaça,3,2024,Jatiúca,Maceió,0.96,0,5,BAIXO
3985,5162668724,Daniela Lima,3,2024,Fernão Velho,Maceió,0.56,5,5,ALTO
3986,5809114553,Bárbara Brito,3,2024,Gruta de Lourdes,Maceió,0.93,0,5,BAIXO
3987,1393192674,Asafe Rezende,3,2026,Jaraguá,Maceió,0.89,0,5,BAIXO
3988,6668816818,Leandro Azevedo,5,2022,Mangabeiras,Maceió,0.76,2,5,MEDIO
3989,9156812007,Bianca da Rosa,6,2025,Gruta de Lourdes,Maceió,0.78,1,5,MEDIO
3990,8307321999,Marcelo Nogueira,7,2024,Porto de Vacas,Barra de São Miguel,0.8,0,5,MEDIO
3991,6323058302,Maria Helena da Mata,6,2025,Antares,Maceió,0.94,0,5,BAIXO
3992,6492130116,Laís Sá,5,2024,Santo Amaro,Maceió,0.69,5,5,MEDIO
3993,3780565066,Elisa Marques,1,2022,Serraria,Maceió,0.57,5,5,ALTO
3994,3325360122,Luigi Aragão,1,2022,Mutange,Maceió,0.92,0,5,BAIXO
3995,4988853989,Vitor Leão,3,2025,Jardim Petrópolis,Maceió,0.9,0,5,BAIXO
3996,5166260363,Ana Cecília Teixeira,7,2024,Pescaria,Maceió,0.72,4,5,MEDIO
3997,9071547709,Lorenzo Pastor,4,2022,Bebedouro,Maceió,0.48,5,5,ALTO
3998,238902674,Jade Camargo,4,2025,Antares,Maceió,0.58,5,5,ALTO
3999,5491622186,Lara Correia,6,2023,Barro Duro,Maceió,0.95,0,5,BAIXO
4000,1684941334,Thiago Caldeira,2,2022,Pescaria,Maceió,0.74,4,5,MEDIO
4001,7674385110,Benjamin Nogueira,2,2024,Pescaria,Maceió,0.91,0,5,BAIXO
4002,9634443675,Murilo Jesus,1,2026,Tenório Cavalcanti,Palmeira dos Índios,0.94,0,5,BAIXO
4003,3544172230,Mariane da Conceição,6,2022,Pescaria,Maceió,0.92,0,5,BAIXO
4004,2358954012,Sophia da Mota,1,2024,Fernão Velho,Maceió,0.74,3,5,MEDIO
4005,3832887192,Milena Rodrigues,7,2025,Santo Amaro,Maceió,0.79,0,5,MEDIO
4006,3698706471,Rafaela Silva,2,2023,Jacarecica,Maceió,0.74,2,5,MEDIO
4007,6021150622,Maria Cecília Teixeira,5,2024,Prado,Maceió,0.78,0,5,MEDIO
4008,5241306732,João Guilherme Fonseca,6,2023,Gruta de Lourdes,Maceió,0.82,0,5,MEDIO
4009,4987504371,Luiz Fernando da Mota,4,2024,Pontal da Barra,Maceió,0.76,1,5,MEDIO
4010,6559807371,Théo da Cunha,1,2024,Riacho Doce,Maceió,0.95,0,5,BAIXO
4011,8994283703,Ana Julia Pimenta,7,2026,Riacho Doce,Maceió,0.8,0,5,MEDIO
4012,3716001350,Melissa da Costa,4,2026,Jatiúca,Maceió,0.69,5,5,MEDIO
4013,7785667897,Bryan Viana,3,2024,Rio Novo,Maceió,0.55,5,5,ALTO
4014,5368954643,Bella Viana,4,2026,Serraria,Maceió,0.9,0,5,BAIXO
4015,4743503730,Arthur Miguel Câmara,7,2023,Cidade Universitária,Maceió,0.94,0,5,BAIXO
4016,4615455099,João Lucas da Cruz,5,2022,Gruta de Lourdes,Maceió,0.92,0,5,BAIXO
4017,157841838,Leandro Araújo,2,2022,Cruz das Almas,Maceió,0.9,0,5,BAIXO
4018,6897314616,Helena Leão,7,2024,Poço,Maceió,0.92,0,5,BAIXO
4019,1360682328,Cauê Abreu,2,2023,Pitanguinha,Maceió,0.9,0,5,BAIXO
4020,5615288880,Davi Miguel Marques,1,2023,Santos Dumont,Maceió,0.91,0,5,BAIXO
4021,1580471163,Luigi Cassiano,3,2024,Bebedouro,Maceió,0.87,0,5,BAIXO
4022,2476501118,Kamilly Souza,6,2024,Cidade Universitária,Maceió,0.92,0,5,BAIXO
4023,6636946517,Maria Fernanda Nascimento,2,2026,Feitosa,Maceió,0.96,0,5,BAIXO
4024,1886570599,Lívia Rocha,4,2022,Pescaria,Maceió,0.6,5,5,ALTO
4025,9545034496,Igor Cunha,4,2023,Pontal da Barra,Maceió,0.96,0,5,BAIXO
4026,3240115336,Henry Gomes,3,2023,Mangabeiras,Maceió,0.71,5,5,MEDIO
4027,2162900014,Gael Farias,2,2026,Levada,Maceió,0.79,1,5,MEDIO
4028,3282670867,Nicole Martins,3,2025,Benedito Bentes,Maceió,0.95,0,5,BAIXO
4029,8144160526,Dom Freitas,2,2023,Jardim Petrópolis,Maceió,0.91,0,5,BAIXO
4030,3486958245,Maria Luiza Nascimento,6,2025,Prado,Maceió,0.7,5,5,MEDIO
4031,4092459695,Oliver Campos,7,2022,Pinheiro,Maceió,0.68,5,5,MEDIO
4032,9298265240,Luiz Gustavo Pimenta,6,2025,Levada,Maceió,0.52,5,5,ALTO
4033,5549437324,Beatriz da Cruz,6,2023,Fernão Velho,Maceió,0.93,0,5,BAIXO
4034,1410151853,Ravi Pires,1,2022,Centro,Maceió,0.82,0,5,MEDIO
4035,1181532009,Carolina Garcia,4,2022,Santos Dumont,Maceió,0.74,2,5,MEDIO
4036,8344981709,Bella Vasconcelos,1,2023,Pitanguinha,Maceió,0.95,0,5,BAIXO
4037,2398337042,Nina Casa Grande,1,2025,Gruta de Lourdes,Maceió,0.93,0,5,BAIXO
4038,1312332914,Bernardo Carvalho,3,2025,Ponta Verde,Maceió,0.96,0,5,BAIXO
4039,1783757059,João Felipe Silveira,3,2023,Ponta Verde,Maceió,0.6,5,5,ALTO
4040,5722946696,Miguel Cirino,4,2025,Ouro Preto,Maceió,0.77,0,5,MEDIO
4041,1286201191,Emanuelly Carvalho,7,2023,Farol,Maceió,0.6,5,5,ALTO
4042,8308175129,Hellena da Mota,4,2026,Mutange,Maceió,0.45,5,5,ALTO
4043,428451539,Gael Jesus,2,2023,Centro,Maceió,0.63,5,5,ALTO
4044,3327304395,Luiz Fernando Martins,4,2023,Pedro Sales de Barros,Olho d'Água das Flores,0.6,5,5,ALTO
4045,8933210342,Cecilia Camargo,1,2025,Jacintinho,Maceió,0.56,5,5,ALTO
4046,4189478184,Aurora Fogaça,2,2025,Benedito Bentes,Maceió,0.92,0,5,BAIXO
4047,6415874097,Otávio Martins,7,2022,Mutange,Maceió,0.72,4,5,MEDIO
4048,9677191530,Liz Monteiro,2,2023,Farol,Maceió,0.91,0,5,BAIXO
4049,9327110525,Sara Moreira,3,2022,Ouro Preto,Maceió,0.7,4,5,MEDIO
4050,5524241977,Leandro da Mota,2,2022,Canaã,Maceió,0.92,0,5,BAIXO
4051,7010252217,Nicole Câmara,4,2024,Jatiúca,Maceió,0.94,0,5,BAIXO
4052,746317711,Isaque Andrade,7,2024,Centro,Maceió,0.91,0,5,BAIXO
4053,5727548618,Diego Gonçalves,1,2023,Farol,Maceió,0.92,0,5,BAIXO
4054,3704209594,Maria Eduarda Fogaça,5,2023,Riacho Doce,Maceió,0.69,5,5,MEDIO
4055,8034102360,Giovanna Nascimento,2,2022,Mangabeiras,Maceió,0.76,2,5,MEDIO
4056,6922385797,Guilherme Lima,4,2023,Canaã,Maceió,0.89,0,5,BAIXO
4057,1550432828,Letícia Siqueira,6,2025,Vergel do Lago,Maceió,0.76,1,5,MEDIO
4058,9105566703,Stella Caldeira,3,2022,Santo Amaro,Maceió,0.86,0,5,BAIXO
4059,8660276563,Caroline Cirino,7,2025,Pitanguinha,Maceió,0.57,5,5,ALTO
4060,9217765824,Anthony Oliveira,2,2026,Mutange,Maceió,0.55,5,5,ALTO
4061,2326220248,Ana Júlia da Paz,2,2023,Pinheiro,Maceió,0.92,0,5,BAIXO
4062,1883895243,Maria Helena Fogaça,2,2024,Levada,Maceió,0.92,0,5,BAIXO
4063,1306283485,Carlos Eduardo Siqueira,1,2026,Ponta da Terra,Maceió,0.8,1,5,MEDIO
4064,9338883072,Gael Cassiano,7,2025,Pescaria,Maceió,0.94,0,5,BAIXO
4065,231271750,Davi Lucas da Conceição,1,2026,Guaxuma,Maceió,0.53,5,5,ALTO
4066,2951542648,Luiz Fernando Rodrigues,3,2022,Bom Parto,Maceió,0.94,0,5,BAIXO
4067,47542127,Renan Almeida,1,2024,Centro,Maceió,0.91,0,5,BAIXO
4068,9968913138,Rhavi Fogaça,4,2025,Levada,Maceió,0.52,5,5,ALTO
4069,4980223411,Gael Moura,6,2022,Jaraguá,Maceió,0.95,0,5,BAIXO
4070,6586987030,Calebe Oliveira,1,2023,Clima Bom,Maceió,0.71,4,5,MEDIO
4071,1495237732,Antonella Martins,7,2022,Pescaria,Maceió,0.96,0,5,BAIXO
4072,9353770409,Emanuelly Abreu,5,2024,Petrópolis,Maceió,0.94,0,5,BAIXO
4073,2352345533,Benjamin Santos,4,2025,Gruta de Lourdes,Maceió,0.9,0,5,BAIXO
4074,6122705982,Joaquim Castro,3,2024,Jardim Petrópolis,Maceió,0.7,4,5,MEDIO
4075,6572036511,Davi Luiz da Costa,2,2025,Vergel do Lago,Maceió,0.92,0,5,BAIXO
4076,3957259224,Rael Câmara,3,2026,Farol,Maceió,0.52,5,5,ALTO
4077,2505173096,Maria Laura Jesus,5,2026,Serraria,Maceió,0.92,0,5,BAIXO
4078,1552796676,Miguel Rios,5,2024,Petrópolis,Maceió,0.91,0,5,BAIXO
4079,5304837604,Davi Lucca Câmara,6,2026,Ponta da Terra,Maceió,0.91,0,5,BAIXO
4080,8871549434,Alice Casa Grande,6,2023,Ipioca,Maceió,0.93,0,5,BAIXO
4081,5772076787,Daniel Siqueira,7,2024,Vila Maria,Palmeira dos Índios,0.55,5,5,ALTO
4082,8005691760,Camila Gomes,6,2022,Jacarecica,Maceió,0.54,5,5,ALTO
4083,3314922963,Luna Montenegro,7,2023,Bom Parto,Maceió,0.76,1,5,MEDIO
4084,7104826433,Carlos Eduardo Souza,6,2023,Jaraguá,Maceió,0.78,2,5,MEDIO
4085,6392521743,Alexandre Casa Grande,1,2025,Cruz das Almas,Maceió,0.94,0,5,BAIXO
4086,7490014464,Isabela Brito,3,2023,Mangabeiras,Maceió,0.63,5,5,MEDIO
4087,7245705051,Vicente Pimenta,4,2025,Bebedouro,Maceió,0.92,0,5,BAIXO
4088,3706444498,Lara da Rosa,1,2024,Vila Maria,Palmeira dos Índios,0.68,5,5,MEDIO
4089,1084879586,Felipe Machado,2,2025,Poço,Maceió,0.75,2,5,MEDIO
4090,9312246816,Leandro Marques,5,2022,Pedro Sales de Barros,Olho d'Água das Flores,0.92,0,5,BAIXO
4091,3147413517,Samuel Pires,2,2023,Jacintinho,Maceió,0.94,0,5,BAIXO
4092,1417640949,Valentina da Rosa,1,2026,Tabuleiro do Martins,Maceió,0.91,0,5,BAIXO
4093,7314502485,Emilly Barros,3,2022,Chã da Jaqueira,Maceió,0.91,0,5,BAIXO
4094,6847833967,Larissa Pastor,6,2025,Chã da Jaqueira,Maceió,0.92,0,5,BAIXO
4095,7818616466,Agatha Campos,3,2024,Centro,Maceió,0.88,0,5,BAIXO
4096,2755944768,Vinicius Carvalho,7,2024,Ipioca,Maceió,0.72,4,5,MEDIO
4097,1509584603,Davi Gonçalves,6,2025,Mangabeiras,Maceió,0.8,0,5,MEDIO
4098,9735070999,Davi Luiz Nunes,4,2024,Levada,Maceió,0.62,5,5,ALTO
4099,9619889220,Fernanda Pinto,4,2023,Benedito Bentes,Maceió,0.79,0,5,MEDIO
4100,4425774354,Ravy Castro,4,2022,Vergel do Lago,Maceió,0.93,0,5,BAIXO
4101,3275088420,Bruna Rocha,1,2023,Jaraguá,Maceió,0.89,0,5,BAIXO
4102,5368309600,Olivia Costela,7,2026,Bom Parto,Maceió,0.94,0,5,BAIXO
4103,6731975805,Davi Barbosa,6,2022,Ipioca,Maceió,0.58,5,5,ALTO
4104,2041961956,Maria Luiza Rodrigues,1,2022,Tabuleiro do Martins,Maceió,0.74,2,5,MEDIO
4105,2028813659,João Guilherme Pastor,6,2024,Jacintinho,Maceió,0.54,5,5,ALTO
4106,1069691960,Nicole Oliveira,1,2022,Ponta Verde,Maceió,0.74,2,5,MEDIO
4107,8689521897,Luana Pinto,4,2023,Chã de Bebedouro,Maceió,0.91,0,5,BAIXO
4108,1262912126,Maria Helena Sales,4,2024,Ipioca,Maceió,0.7,4,5,MEDIO
4109,8107567101,Sarah Pires,7,2025,São Jorge,Maceió,0.93,0,5,BAIXO
4110,1199315145,Maria Laura Dias,7,2025,Saquarema,Barra de São Miguel,0.79,0,5,MEDIO
4111,8217825716,Emilly Ribeiro,5,2022,Benedito Bentes,Maceió,0.51,5,5,ALTO
4112,9081371325,Natália Garcia,2,2025,Tabuleiro do Martins,Maceió,0.58,5,5,ALTO
4113,8350069710,Catarina Teixeira,5,2025,Clima Bom,Maceió,0.91,0,5,BAIXO
4114,4548626357,Emanuelly Novais,5,2022,Riacho Doce,Maceió,0.76,0,5,MEDIO
4115,800076257,Matheus Lopes,3,2022,Pitanguinha,Maceió,0.59,5,5,ALTO
4116,8611563574,Anthony Cavalcanti,6,2025,Clima Bom,Maceió,0.88,0,5,BAIXO
4117,788917421,Davi Miguel das Neves,1,2025,Pedro Sales de Barros,Olho d'Água das Flores,0.89,0,5,BAIXO
4118,9415525625,Pedro Lucas Pimenta,4,2024,Mangabeiras,Maceió,0.95,0,5,BAIXO
4119,3327848584,Ana Vitória Caldeira,6,2023,Jaraguá,Maceió,0.98,0,5,BAIXO
4120,9107647506,Bruno da Mata,3,2026,Guaxuma,Maceió,0.95,0,5,BAIXO
4121,4526603606,Alice Ribeiro,1,2024,Mutange,Maceió,0.92,0,5,BAIXO
4122,9405131593,Marcela Pinto,2,2026,Petrópolis,Maceió,0.8,0,5,MEDIO
4123,6339683795,Bella Machado,5,2026,Centro,Maceió,0.98,0,5,BAIXO
4124,4424333049,Sarah Gonçalves,7,2025,Ouro Preto,Maceió,0.77,1,5,MEDIO
4125,8715326635,Aurora Pacheco,5,2025,Bom Parto,Maceió,0.88,0,5,BAIXO
4126,3316265480,João Gabriel Fogaça,2,2022,Levada,Maceió,0.73,4,5,MEDIO
4127,8126577557,Anna Liz Oliveira,4,2025,Gruta de Lourdes,Maceió,0.55,5,5,ALTO
4128,6826420259,Maria Alice Cavalcanti,7,2022,Trapiche da Barra,Maceió,0.95,0,5,BAIXO
4129,9769499512,Enrico Gonçalves,7,2022,Cidade Universitária,Maceió,0.8,1,5,MEDIO
4130,3519252689,Amanda Andrade,1,2024,Ponta da Terra,Maceió,0.86,0,5,BAIXO
4131,2330959948,Theodoro Moreira,2,2022,Guaxuma,Maceió,0.88,0,5,BAIXO
4132,4936116560,Ana Lívia Novaes,3,2022,Pinheiro,Maceió,0.88,0,5,BAIXO
4133,9944511822,Dom Castro,2,2025,Pajuçara,Maceió,0.55,5,5,ALTO
4134,6578027905,Nathan Souza,2,2022,Jacintinho,Maceió,0.92,0,5,BAIXO
4135,2016018623,João Guilherme Cavalcanti,3,2025,Antares,Maceió,0.57,5,5,ALTO
4136,1974207662,Otávio Nunes,2,2025,Ponta Grossa,Maceió,0.5,5,5,ALTO
4137,6238147699,Vitória Farias,3,2023,Centro,Maceió,0.93,0,5,BAIXO
4138,7155380190,Júlia Gomes,6,2026,Santos Dumont,Maceió,0.92,0,5,BAIXO
4139,8215340006,Daniela da Costa,3,2026,Rio Novo,Maceió,0.91,0,5,BAIXO
4140,5253945292,Emanuella Nunes,3,2026,Serraria,Maceió,0.88,0,5,BAIXO
4141,9537596478,Leonardo Silveira,4,2023,Pitanguinha,Maceió,0.74,3,5,MEDIO
4142,5021145778,Beatriz Aparecida,3,2022,Pontal da Barra,Maceió,0.9,0,5,BAIXO
4143,7093905494,Sofia Costa,5,2026,Santa Luzia,Penedo,0.94,0,5,BAIXO
4144,8346056985,Isabelly Cardoso,7,2023,Feitosa,Maceió,0.92,0,5,BAIXO
4145,6813701720,Sofia Pereira,5,2023,Levada,Maceió,0.94,0,5,BAIXO
4146,8640906291,Luna Farias,5,2023,São Jorge,Maceió,0.77,2,5,MEDIO
4147,9920454165,Eloá Vargas,2,2025,Trapiche da Barra,Maceió,0.6,5,5,ALTO
4148,9182749653,Bernardo Aparecida,7,2022,Ouro Preto,Maceió,0.87,0,5,BAIXO
4149,5937498171,Heitor Alves,4,2025,Fernão Velho,Maceió,0.73,3,5,MEDIO
4150,5497680686,Manuela Mendonça,2,2025,Chã da Jaqueira,Maceió,0.75,1,5,MEDIO
4151,5250697455,Nicolas Jesus,7,2023,Ponta Grossa,Maceió,0.71,5,5,MEDIO
4152,4703805059,Vinícius Cirino,4,2025,Ipioca,Maceió,0.95,0,5,BAIXO
4153,711473294,Eduarda das Neves,2,2026,Centro,Maceió,0.49,5,5,ALTO
4154,2619521928,Caleb Lima,3,2023,Tabuleiro do Martins,Maceió,0.72,3,5,MEDIO
4155,7825079367,Ana Clara Alves,5,2024,Rio Novo,Maceió,0.92,0,5,BAIXO
4156,386554753,Maria Eduarda Leão,4,2024,Chã da Jaqueira,Maceió,0.78,1,5,MEDIO
4157,7383769641,Isabel Viana,1,2026,Mutange,Maceió,0.96,0,5,BAIXO
4158,9596316455,Pedro Miguel Borges,4,2023,Santa Amélia,Maceió,0.82,0,5,MEDIO
4159,7956087656,Lara Rocha,1,2024,Jacarecica,Maceió,0.91,0,5,BAIXO
4160,742060643,Melina Araújo,2,2025,Bom Parto,Maceió,0.58,5,5,ALTO
4161,6625855710,Benjamim Macedo,2,2026,Jaraguá,Maceió,0.76,1,5,MEDIO
4162,1512942165,Julia Castro,3,2023,Jaraguá,Maceió,0.49,5,5,ALTO
4163,9846470652,Bella Mendonça,7,2024,Cidade Universitária,Maceió,0.74,3,5,MEDIO
4164,5054995030,Ana Sophia Barbosa,2,2024,Cruz das Almas,Maceió,0.96,0,5,BAIXO
4165,5276749733,Carolina Cavalcante,1,2023,Guaxuma,Maceió,0.77,0,5,MEDIO
4166,4745404853,José Miguel Guerra,1,2025,Mutange,Maceió,0.73,4,5,MEDIO
4167,9164009987,Henrique Costela,7,2024,Fernão Velho,Maceió,0.76,1,5,MEDIO
4168,4232574337,Sophia Ferreira,3,2025,Ponta Verde,Maceió,0.43,5,5,ALTO
4169,4422239164,Caio Sá,6,2026,Canaã,Maceió,0.88,0,5,BAIXO
4170,8318284967,Bryan Cassiano,1,2023,Chã de Bebedouro,Maceió,0.53,5,5,ALTO
4171,2601519901,Brayan Rezende,4,2025,Jardim Petrópolis,Maceió,0.9,0,5,BAIXO
4172,7618085326,Letícia Melo,3,2024,Pescaria,Maceió,0.92,0,5,BAIXO
4173,3534383341,Heloisa Ferreira,2,2026,Ponta da Terra,Maceió,0.75,3,5,MEDIO
4174,7783955332,Gabriela Pires,4,2026,Pajuçara,Maceió,0.92,0,5,BAIXO
4175,9645476761,Lívia Azevedo,4,2022,Ipioca,Maceió,0.9,0,5,BAIXO
4176,8513156947,Gael da Rosa,6,2024,Guaxuma,Maceió,0.94,0,5,BAIXO
4177,222242847,Davi Campos,6,2026,São Jorge,Maceió,0.8,0,5,MEDIO
4178,3791713390,Vicente Peixoto,1,2023,Cruz das Almas,Maceió,0.55,5,5,ALTO
4179,8178978419,Vinicius da Mata,7,2024,Chã de Bebedouro,Maceió,0.61,5,5,ALTO
4180,3191662373,Letícia Brito,4,2022,Cidade Universitária,Maceió,0.89,0,5,BAIXO
4181,2766811196,Mathias Vieira,3,2024,Mutange,Maceió,0.74,3,5,MEDIO
4182,8512270398,Isis Guerra,4,2023,Serraria,Maceió,0.68,5,5,MEDIO
4183,9043966013,Lucca Machado,2,2026,Trapiche da Barra,Maceió,0.76,1,5,MEDIO
4184,8215166522,Ana Cecília Pacheco,2,2025,Ouro Preto,Maceió,0.77,1,5,MEDIO
4185,61113867,Vinícius Ramos,6,2024,Pinheiro,Maceió,0.94,0,5,BAIXO
4186,391860231,Antonella Carvalho,4,2026,Rio Novo,Maceió,0.9,0,5,BAIXO
4187,5855623632,Vinícius Pinto,6,2023,Barro Duro,Maceió,0.95,0,5,BAIXO
4188,6874335512,Luiz Miguel Borges,5,2022,Cruz das Almas,Maceió,0.57,5,5,ALTO
4189,8521545942,Nicole Pastor,5,2022,Pedro Sales de Barros,Olho d'Água das Flores,0.52,5,5,ALTO
4190,5627082171,Enzo Mendonça,7,2022,Chã de Bebedouro,Maceió,0.92,0,5,BAIXO
4191,2614451604,Davi Lucca Sousa,4,2025,Fernão Velho,Maceió,0.89,0,5,BAIXO
4192,8358706636,Yan da Mata,7,2024,Farol,Maceió,0.92,0,5,BAIXO
4193,7394496875,João Sá,6,2023,Santa Luzia,Penedo,0.71,5,5,MEDIO
4194,9868191386,Lucas Garcia,2,2023,São Jorge,Maceió,0.96,0,5,BAIXO
4195,6048223777,Alice Barbosa,2,2023,Bebedouro,Maceió,0.92,0,5,BAIXO
4196,2254618133,Diego Ferreira,5,2022,Riacho Doce,Maceió,0.71,4,5,MEDIO
4197,5531906698,Juan Moura,7,2024,Fernão Velho,Maceió,0.57,5,5,ALTO
4198,8792300482,Luiz Fernando Câmara,6,2022,Mutange,Maceió,0.75,2,5,MEDIO
4199,4102111078,João Pedro Almeida,1,2024,Petrópolis,Maceió,0.88,0,5,BAIXO
4200,3631943977,Mariane Alves,3,2023,Petrópolis,Maceió,0.88,0,5,BAIXO
4201,2259673325,Cecília Borges,2,2023,Rio Novo,Maceió,0.91,0,5,BAIXO
4202,1415110203,Diego Castro,2,2022,Gruta de Lourdes,Maceió,0.9,0,5,BAIXO
4203,6085524681,Luara Moura,7,2024,Jardim Petrópolis,Maceió,0.94,0,5,BAIXO
4204,3683461566,Calebe da Mata,4,2025,Canaã,Maceió,0.89,0,5,BAIXO
4205,3685380291,Murilo Pastor,2,2023,Ponta da Terra,Maceió,0.8,1,5,MEDIO
4206,844256748,Leonardo Santos,1,2026,Cruz das Almas,Maceió,0.68,4,5,MEDIO
4207,6242676570,Sophia Vieira,1,2025,Santa Amélia,Maceió,0.73,4,5,MEDIO
4208,5941085516,Ana Júlia Pastor,2,2023,Barro Duro,Maceió,0.8,0,5,MEDIO
4209,1412721072,Luísa Cardoso,4,2026,Tabuleiro do Martins,Maceió,0.75,1,5,MEDIO
4210,6281810263,Marcelo Azevedo,2,2023,Bom Parto,Maceió,0.9,0,5,BAIXO
4211,9591189402,Pedro Henrique Mendonça,6,2025,Jaraguá,Maceió,0.91,0,5,BAIXO
4212,7470256831,Felipe Moura,2,2025,Ponta Verde,Maceió,0.8,0,5,MEDIO
4213,8102100783,João Felipe Mendonça,3,2023,Jacarecica,Maceió,0.94,0,5,BAIXO
4214,8999148749,Caio da Rocha,6,2023,Mangabeiras,Maceió,0.95,0,5,BAIXO
4215,5295907145,Benjamim Sampaio,2,2022,Chã da Jaqueira,Maceió,0.48,5,5,ALTO
4216,6801027255,Melissa Araújo,2,2022,Antares,Maceió,0.74,3,5,MEDIO
4217,5886440981,Luigi Câmara,3,2022,Pescaria,Maceió,0.72,4,5,MEDIO
4218,9729003387,André da Conceição,5,2024,Riacho Doce,Maceió,0.75,3,5,MEDIO
4219,9804443469,Miguel Andrade,1,2025,Barro Duro,Maceió,0.95,0,5,BAIXO
4220,6430443983,Yuri Aparecida,7,2024,Feitosa,Maceió,0.95,0,5,BAIXO
4221,4249515998,Isadora Cirino,6,2023,Jardim Petrópolis,Maceió,0.52,5,5,ALTO
4222,2752093757,Ana da Paz,3,2026,Santos Dumont,Maceió,0.76,1,5,MEDIO
4223,6870427574,Ryan Costa,1,2025,Jacarecica,Maceió,0.73,4,5,MEDIO
4224,843404676,Ravy Albuquerque,6,2022,Santo Amaro,Maceió,0.72,3,5,MEDIO
4225,7627401687,Aurora Albuquerque,4,2026,Tabuleiro do Martins,Maceió,0.92,0,5,BAIXO
4226,2257915751,Aurora Gomes,6,2024,Centro,Maceió,0.92,0,5,BAIXO
4227,6521870630,Bryan Farias,7,2022,Riacho Doce,Maceió,0.97,0,5,BAIXO
4228,8918544531,Cecília Moraes,3,2024,Guaxuma,Maceió,0.7,4,5,MEDIO
4229,4507108721,Benjamin Sales,2,2025,Bebedouro,Maceió,0.96,0,5,BAIXO
4230,3262437258,Stephany Machado,6,2024,Bom Parto,Maceió,0.97,0,5,BAIXO
4231,3235795342,Manuella Correia,1,2022,Serraria,Maceió,0.91,0,5,BAIXO
4232,2937282794,Yago Rocha,1,2026,Jaraguá,Maceió,0.76,2,5,MEDIO
4233,3830933477,Nicole da Cunha,6,2024,Jacarecica,Maceió,0.94,0,5,BAIXO
4234,5708430971,Lavínia Duarte,6,2024,Riacho Doce,Maceió,0.91,0,5,BAIXO
4235,6712834426,João Gabriel Cavalcanti,2,2022,Vergel do Lago,Maceió,0.94,0,5,BAIXO
4236,9050917191,Júlia Azevedo,3,2026,Levada,Maceió,0.49,5,5,ALTO
4237,3389760052,Maria Fernanda da Rocha,6,2026,Petrópolis,Maceió,0.76,2,5,MEDIO
4238,6997171618,Daniela Cirino,7,2026,Capiatã,Arapiraca,0.9,0,5,BAIXO
4239,32948113,Davi Miguel Albuquerque,5,2025,Prado,Maceió,0.72,4,5,MEDIO
4240,8376346550,Gabrielly Freitas,1,2022,Garça Torta,Maceió,0.9,0,5,BAIXO
4241,9604787087,Gustavo Novaes,2,2023,Rio Novo,Maceió,0.92,0,5,BAIXO
4242,1783948861,Lucas Gabriel Duarte,5,2025,Garça Torta,Maceió,0.93,0,5,BAIXO
4243,2907799604,Luara Nunes,1,2022,Riacho Doce,Maceió,0.73,3,5,MEDIO
4244,8896513824,Davi Lucas Guerra,6,2026,Prado,Maceió,0.56,5,5,ALTO
4245,1139244572,Lívia Freitas,7,2025,Clima Bom,Maceió,0.78,0,5,MEDIO
4246,9287185318,Henry Gabriel Brito,5,2022,Antares,Maceió,0.91,0,5,BAIXO
4247,7254710555,Dante Cirino,7,2023,Chã de Bebedouro,Maceió,0.52,5,5,ALTO
4248,5168070969,Benjamin Rodrigues,4,2023,Farol,Maceió,0.92,0,5,BAIXO
4249,2719984161,Ana Liz Rezende,1,2022,Centro,Maceió,0.76,3,5,MEDIO
4250,7903331662,Enzo Moreira,1,2025,Petrópolis,Maceió,0.94,0,5,BAIXO
4251,4502050874,Leonardo Garcia,6,2025,Mangabeiras,Maceió,0.67,5,5,MEDIO
4252,8474795311,Beatriz Brito,5,2023,Guaxuma,Maceió,0.94,0,5,BAIXO
4253,145135333,Guilherme Pastor,4,2026,Serraria,Maceió,0.71,4,5,MEDIO
4254,4060691497,Raul Rios,7,2022,Piaçavas,Barra de São Miguel,0.49,5,5,ALTO
4255,3141378259,Esther Casa Grande,6,2024,Santa Izabel,Penedo,0.58,5,5,ALTO
4256,5353498742,Maria Luísa da Mota,6,2024,Pitanguinha,Maceió,0.92,0,5,BAIXO
4257,9150906302,Heloisa Sá,7,2026,Poço,Maceió,0.91,0,5,BAIXO
